startTime :2015-02-04 14:30:45 || endTime :2015-02-04 15:30:45 || tweets/hour :0
startTime :2015-02-04 15:30:45 || endTime :2015-02-04 16:30:45 || tweets/hour :0
startTime :2015-02-04 16:30:45 || endTime :2015-02-04 17:30:45 || tweets/hour :2
startTime :2015-02-04 17:30:45 || endTime :2015-02-04 18:30:45 || tweets/hour :1
startTime :2015-02-04 18:30:45 || endTime :2015-02-04 19:30:45 || tweets/hour :1
startTime :2015-02-04 19:30:45 || endTime :2015-02-04 20:30:45 || tweets/hour :1
startTime :2015-02-04 20:30:45 || endTime :2015-02-04 21:30:45 || tweets/hour :1
startTime :2015-02-04 21:30:45 || endTime :2015-02-04 22:30:45 || tweets/hour :0
startTime :2015-02-04 22:30:45 || endTime :2015-02-04 23:30:45 || tweets/hour :0
startTime :2015-02-04 23:30:45 || endTime :2015-02-05 00:30:45 || tweets/hour :0
startTime :2015-02-05 00:30:45 || endTime :2015-02-05 01:30:45 || tweets/hour :1
startTime :2015-02-05 01:30:45 || endTime :2015-02-05 02:30:45 || tweets/hour :0
startTime :2015-02-05 02:30:45 || endTime :2015-02-05 03:30:45 || tweets/hour :0
startTime :2015-02-05 03:30:45 || endTime :2015-02-05 04:30:45 || tweets/hour :0
startTime :2015-02-05 04:30:45 || endTime :2015-02-05 05:30:45 || tweets/hour :0
startTime :2015-02-05 05:30:45 || endTime :2015-02-05 06:30:45 || tweets/hour :0
startTime :2015-02-05 06:30:45 || endTime :2015-02-05 07:30:45 || tweets/hour :0
startTime :2015-02-05 07:30:45 || endTime :2015-02-05 08:30:45 || tweets/hour :0
startTime :2015-02-05 08:30:45 || endTime :2015-02-05 09:30:45 || tweets/hour :0
startTime :2015-02-05 09:30:45 || endTime :2015-02-05 10:30:45 || tweets/hour :0
startTime :2015-02-05 10:30:45 || endTime :2015-02-05 11:30:45 || tweets/hour :0
startTime :2015-02-05 11:30:45 || endTime :2015-02-05 12:30:45 || tweets/hour :0
startTime :2015-02-05 12:30:45 || endTime :2015-02-05 13:30:45 || tweets/hour :0
startTime :2015-02-05 13:30:45 || endTime :2015-02-05 14:30:45 || tweets/hour :0
startTime :2015-02-05 14:30:45 || endTime :2015-02-05 15:30:45 || tweets/hour :0
startTime :2015-02-05 15:30:45 || endTime :2015-02-05 16:30:45 || tweets/hour :0
startTime :2015-02-05 16:30:45 || endTime :2015-02-05 17:30:45 || tweets/hour :0
startTime :2015-02-05 17:30:45 || endTime :2015-02-05 18:30:45 || tweets/hour :0
startTime :2015-02-05 18:30:45 || endTime :2015-02-05 19:30:45 || tweets/hour :0
startTime :2015-02-05 19:30:45 || endTime :2015-02-05 20:30:45 || tweets/hour :0
startTime :2015-02-05 20:30:45 || endTime :2015-02-05 21:30:45 || tweets/hour :0
startTime :2015-02-05 21:30:45 || endTime :2015-02-05 22:30:45 || tweets/hour :1
startTime :2015-02-05 22:30:45 || endTime :2015-02-05 23:30:45 || tweets/hour :0
startTime :2015-02-05 23:30:45 || endTime :2015-02-06 00:30:45 || tweets/hour :0
startTime :2015-02-06 00:30:45 || endTime :2015-02-06 01:30:45 || tweets/hour :0
startTime :2015-02-06 01:30:45 || endTime :2015-02-06 02:30:45 || tweets/hour :0
startTime :2015-02-06 02:30:45 || endTime :2015-02-06 03:30:45 || tweets/hour :0
startTime :2015-02-06 03:30:45 || endTime :2015-02-06 04:30:45 || tweets/hour :0
startTime :2015-02-06 04:30:45 || endTime :2015-02-06 05:30:45 || tweets/hour :0
startTime :2015-02-06 05:30:45 || endTime :2015-02-06 06:30:45 || tweets/hour :0
startTime :2015-02-06 06:30:45 || endTime :2015-02-06 07:30:45 || tweets/hour :0
startTime :2015-02-06 07:30:45 || endTime :2015-02-06 08:30:45 || tweets/hour :0
startTime :2015-02-06 08:30:45 || endTime :2015-02-06 09:30:45 || tweets/hour :0
startTime :2015-02-06 09:30:45 || endTime :2015-02-06 10:30:45 || tweets/hour :0
startTime :2015-02-06 10:30:45 || endTime :2015-02-06 11:30:45 || tweets/hour :0
startTime :2015-02-06 11:30:45 || endTime :2015-02-06 12:30:45 || tweets/hour :0
startTime :2015-02-06 12:30:45 || endTime :2015-02-06 13:30:45 || tweets/hour :1
startTime :2015-02-06 13:30:45 || endTime :2015-02-06 14:30:45 || tweets/hour :0
startTime :2015-02-06 14:30:45 || endTime :2015-02-06 15:30:45 || tweets/hour :0
startTime :2015-02-06 15:30:45 || endTime :2015-02-06 16:30:45 || tweets/hour :0
startTime :2015-02-06 16:30:45 || endTime :2015-02-06 17:30:45 || tweets/hour :0
startTime :2015-02-06 17:30:45 || endTime :2015-02-06 18:30:45 || tweets/hour :0
startTime :2015-02-06 18:30:45 || endTime :2015-02-06 19:30:45 || tweets/hour :0
startTime :2015-02-06 19:30:45 || endTime :2015-02-06 20:30:45 || tweets/hour :0
startTime :2015-02-06 20:30:45 || endTime :2015-02-06 21:30:45 || tweets/hour :0
startTime :2015-02-06 21:30:45 || endTime :2015-02-06 22:30:45 || tweets/hour :0
startTime :2015-02-06 22:30:45 || endTime :2015-02-06 23:30:45 || tweets/hour :0
startTime :2015-02-06 23:30:45 || endTime :2015-02-07 00:30:45 || tweets/hour :0
startTime :2015-02-07 00:30:45 || endTime :2015-02-07 01:30:45 || tweets/hour :0
startTime :2015-02-07 01:30:45 || endTime :2015-02-07 02:30:45 || tweets/hour :0
startTime :2015-02-07 02:30:45 || endTime :2015-02-07 03:30:45 || tweets/hour :0
startTime :2015-02-07 03:30:45 || endTime :2015-02-07 04:30:45 || tweets/hour :0
startTime :2015-02-07 04:30:45 || endTime :2015-02-07 05:30:45 || tweets/hour :0
startTime :2015-02-07 05:30:45 || endTime :2015-02-07 06:30:45 || tweets/hour :0
startTime :2015-02-07 06:30:45 || endTime :2015-02-07 07:30:45 || tweets/hour :0
startTime :2015-02-07 07:30:45 || endTime :2015-02-07 08:30:45 || tweets/hour :1
