startTime :2015-01-11 14:27:13 || endTime :2015-01-11 15:27:13 || tweets/hour :0
startTime :2015-01-11 15:27:13 || endTime :2015-01-11 16:27:13 || tweets/hour :0
startTime :2015-01-11 16:27:13 || endTime :2015-01-11 17:27:13 || tweets/hour :0
startTime :2015-01-11 17:27:13 || endTime :2015-01-11 18:27:13 || tweets/hour :1
startTime :2015-01-11 18:27:13 || endTime :2015-01-11 19:27:13 || tweets/hour :0
startTime :2015-01-11 19:27:13 || endTime :2015-01-11 20:27:13 || tweets/hour :0
startTime :2015-01-11 20:27:13 || endTime :2015-01-11 21:27:13 || tweets/hour :0
startTime :2015-01-11 21:27:13 || endTime :2015-01-11 22:27:13 || tweets/hour :0
startTime :2015-01-11 22:27:13 || endTime :2015-01-11 23:27:13 || tweets/hour :1
startTime :2015-01-11 23:27:13 || endTime :2015-01-12 00:27:13 || tweets/hour :0
startTime :2015-01-12 00:27:13 || endTime :2015-01-12 01:27:13 || tweets/hour :0
startTime :2015-01-12 01:27:13 || endTime :2015-01-12 02:27:13 || tweets/hour :1
startTime :2015-01-12 02:27:13 || endTime :2015-01-12 03:27:13 || tweets/hour :1
startTime :2015-01-12 03:27:13 || endTime :2015-01-12 04:27:13 || tweets/hour :0
startTime :2015-01-12 04:27:13 || endTime :2015-01-12 05:27:13 || tweets/hour :0
startTime :2015-01-12 05:27:13 || endTime :2015-01-12 06:27:13 || tweets/hour :0
startTime :2015-01-12 06:27:13 || endTime :2015-01-12 07:27:13 || tweets/hour :0
startTime :2015-01-12 07:27:13 || endTime :2015-01-12 08:27:13 || tweets/hour :0
startTime :2015-01-12 08:27:13 || endTime :2015-01-12 09:27:13 || tweets/hour :0
startTime :2015-01-12 09:27:13 || endTime :2015-01-12 10:27:13 || tweets/hour :0
startTime :2015-01-12 10:27:13 || endTime :2015-01-12 11:27:13 || tweets/hour :0
startTime :2015-01-12 11:27:13 || endTime :2015-01-12 12:27:13 || tweets/hour :0
startTime :2015-01-12 12:27:13 || endTime :2015-01-12 13:27:13 || tweets/hour :1
startTime :2015-01-12 13:27:13 || endTime :2015-01-12 14:27:13 || tweets/hour :1
startTime :2015-01-12 14:27:13 || endTime :2015-01-12 15:27:13 || tweets/hour :1
startTime :2015-01-12 15:27:13 || endTime :2015-01-12 16:27:13 || tweets/hour :0
startTime :2015-01-12 16:27:13 || endTime :2015-01-12 17:27:13 || tweets/hour :0
startTime :2015-01-12 17:27:13 || endTime :2015-01-12 18:27:13 || tweets/hour :1
startTime :2015-01-12 18:27:13 || endTime :2015-01-12 19:27:13 || tweets/hour :0
startTime :2015-01-12 19:27:13 || endTime :2015-01-12 20:27:13 || tweets/hour :1
startTime :2015-01-12 20:27:13 || endTime :2015-01-12 21:27:13 || tweets/hour :1
startTime :2015-01-12 21:27:13 || endTime :2015-01-12 22:27:13 || tweets/hour :0
startTime :2015-01-12 22:27:13 || endTime :2015-01-12 23:27:13 || tweets/hour :0
startTime :2015-01-12 23:27:13 || endTime :2015-01-13 00:27:13 || tweets/hour :0
startTime :2015-01-13 00:27:13 || endTime :2015-01-13 01:27:13 || tweets/hour :0
startTime :2015-01-13 01:27:13 || endTime :2015-01-13 02:27:13 || tweets/hour :0
startTime :2015-01-13 02:27:13 || endTime :2015-01-13 03:27:13 || tweets/hour :0
startTime :2015-01-13 03:27:13 || endTime :2015-01-13 04:27:13 || tweets/hour :0
startTime :2015-01-13 04:27:13 || endTime :2015-01-13 05:27:13 || tweets/hour :0
startTime :2015-01-13 05:27:13 || endTime :2015-01-13 06:27:13 || tweets/hour :0
startTime :2015-01-13 06:27:13 || endTime :2015-01-13 07:27:13 || tweets/hour :0
startTime :2015-01-13 07:27:13 || endTime :2015-01-13 08:27:13 || tweets/hour :0
startTime :2015-01-13 08:27:13 || endTime :2015-01-13 09:27:13 || tweets/hour :0
startTime :2015-01-13 09:27:13 || endTime :2015-01-13 10:27:13 || tweets/hour :0
startTime :2015-01-13 10:27:13 || endTime :2015-01-13 11:27:13 || tweets/hour :0
startTime :2015-01-13 11:27:13 || endTime :2015-01-13 12:27:13 || tweets/hour :0
startTime :2015-01-13 12:27:13 || endTime :2015-01-13 13:27:13 || tweets/hour :0
startTime :2015-01-13 13:27:13 || endTime :2015-01-13 14:27:13 || tweets/hour :0
startTime :2015-01-13 14:27:13 || endTime :2015-01-13 15:27:13 || tweets/hour :0
startTime :2015-01-13 15:27:13 || endTime :2015-01-13 16:27:13 || tweets/hour :3
startTime :2015-01-13 16:27:13 || endTime :2015-01-13 17:27:13 || tweets/hour :1
startTime :2015-01-13 17:27:13 || endTime :2015-01-13 18:27:13 || tweets/hour :0
startTime :2015-01-13 18:27:13 || endTime :2015-01-13 19:27:13 || tweets/hour :1
startTime :2015-01-13 19:27:13 || endTime :2015-01-13 20:27:13 || tweets/hour :0
startTime :2015-01-13 20:27:13 || endTime :2015-01-13 21:27:13 || tweets/hour :1
startTime :2015-01-13 21:27:13 || endTime :2015-01-13 22:27:13 || tweets/hour :1
startTime :2015-01-13 22:27:13 || endTime :2015-01-13 23:27:13 || tweets/hour :2
startTime :2015-01-13 23:27:13 || endTime :2015-01-14 00:27:13 || tweets/hour :1
startTime :2015-01-14 00:27:13 || endTime :2015-01-14 01:27:13 || tweets/hour :1
startTime :2015-01-14 01:27:13 || endTime :2015-01-14 02:27:13 || tweets/hour :0
startTime :2015-01-14 02:27:13 || endTime :2015-01-14 03:27:13 || tweets/hour :1
startTime :2015-01-14 03:27:13 || endTime :2015-01-14 04:27:13 || tweets/hour :1
startTime :2015-01-14 04:27:13 || endTime :2015-01-14 05:27:13 || tweets/hour :0
startTime :2015-01-14 05:27:13 || endTime :2015-01-14 06:27:13 || tweets/hour :0
startTime :2015-01-14 06:27:13 || endTime :2015-01-14 07:27:13 || tweets/hour :0
startTime :2015-01-14 07:27:13 || endTime :2015-01-14 08:27:13 || tweets/hour :5
startTime :2015-01-14 08:27:13 || endTime :2015-01-14 09:27:13 || tweets/hour :6
startTime :2015-01-14 09:27:13 || endTime :2015-01-14 10:27:13 || tweets/hour :11
startTime :2015-01-14 10:27:13 || endTime :2015-01-14 11:27:13 || tweets/hour :9
startTime :2015-01-14 11:27:13 || endTime :2015-01-14 12:27:13 || tweets/hour :14
startTime :2015-01-14 12:27:13 || endTime :2015-01-14 13:27:13 || tweets/hour :15
startTime :2015-01-14 13:27:13 || endTime :2015-01-14 14:27:13 || tweets/hour :13
startTime :2015-01-14 14:27:13 || endTime :2015-01-14 15:27:13 || tweets/hour :20
startTime :2015-01-14 15:27:13 || endTime :2015-01-14 16:27:13 || tweets/hour :31
startTime :2015-01-14 16:27:13 || endTime :2015-01-14 17:27:13 || tweets/hour :71
startTime :2015-01-14 17:27:13 || endTime :2015-01-14 18:27:13 || tweets/hour :61
startTime :2015-01-14 18:27:13 || endTime :2015-01-14 19:27:13 || tweets/hour :66
startTime :2015-01-14 19:27:13 || endTime :2015-01-14 20:27:13 || tweets/hour :52
startTime :2015-01-14 20:27:13 || endTime :2015-01-14 21:27:13 || tweets/hour :64
startTime :2015-01-14 21:27:13 || endTime :2015-01-14 22:27:13 || tweets/hour :49
startTime :2015-01-14 22:27:13 || endTime :2015-01-14 23:27:13 || tweets/hour :49
startTime :2015-01-14 23:27:13 || endTime :2015-01-15 00:27:13 || tweets/hour :37
startTime :2015-01-15 00:27:13 || endTime :2015-01-15 01:27:13 || tweets/hour :22
startTime :2015-01-15 01:27:13 || endTime :2015-01-15 02:27:13 || tweets/hour :19
startTime :2015-01-15 02:27:13 || endTime :2015-01-15 03:27:13 || tweets/hour :27
startTime :2015-01-15 03:27:13 || endTime :2015-01-15 04:27:13 || tweets/hour :35
startTime :2015-01-15 04:27:13 || endTime :2015-01-15 05:27:13 || tweets/hour :27
startTime :2015-01-15 05:27:13 || endTime :2015-01-15 06:27:13 || tweets/hour :14
startTime :2015-01-15 06:27:13 || endTime :2015-01-15 07:27:13 || tweets/hour :22
startTime :2015-01-15 07:27:13 || endTime :2015-01-15 08:27:13 || tweets/hour :9
startTime :2015-01-15 08:27:13 || endTime :2015-01-15 09:27:13 || tweets/hour :9
startTime :2015-01-15 09:27:13 || endTime :2015-01-15 10:27:13 || tweets/hour :14
startTime :2015-01-15 10:27:13 || endTime :2015-01-15 11:27:13 || tweets/hour :11
startTime :2015-01-15 11:27:13 || endTime :2015-01-15 12:27:13 || tweets/hour :20
startTime :2015-01-15 12:27:13 || endTime :2015-01-15 13:27:13 || tweets/hour :21
startTime :2015-01-15 13:27:13 || endTime :2015-01-15 14:27:13 || tweets/hour :15
startTime :2015-01-15 14:27:13 || endTime :2015-01-15 15:27:13 || tweets/hour :40
startTime :2015-01-15 15:27:13 || endTime :2015-01-15 16:27:13 || tweets/hour :54
startTime :2015-01-15 16:27:13 || endTime :2015-01-15 17:27:13 || tweets/hour :59
startTime :2015-01-15 17:27:13 || endTime :2015-01-15 18:27:13 || tweets/hour :64
startTime :2015-01-15 18:27:13 || endTime :2015-01-15 19:27:13 || tweets/hour :32
startTime :2015-01-15 19:27:13 || endTime :2015-01-15 20:27:13 || tweets/hour :57
startTime :2015-01-15 20:27:13 || endTime :2015-01-15 21:27:13 || tweets/hour :63
startTime :2015-01-15 21:27:13 || endTime :2015-01-15 22:27:13 || tweets/hour :63
startTime :2015-01-15 22:27:13 || endTime :2015-01-15 23:27:13 || tweets/hour :54
startTime :2015-01-15 23:27:13 || endTime :2015-01-16 00:27:13 || tweets/hour :43
startTime :2015-01-16 00:27:13 || endTime :2015-01-16 01:27:13 || tweets/hour :41
startTime :2015-01-16 01:27:13 || endTime :2015-01-16 02:27:13 || tweets/hour :22
startTime :2015-01-16 02:27:13 || endTime :2015-01-16 03:27:13 || tweets/hour :25
startTime :2015-01-16 03:27:13 || endTime :2015-01-16 04:27:13 || tweets/hour :27
startTime :2015-01-16 04:27:13 || endTime :2015-01-16 05:27:13 || tweets/hour :23
startTime :2015-01-16 05:27:13 || endTime :2015-01-16 06:27:13 || tweets/hour :19
startTime :2015-01-16 06:27:13 || endTime :2015-01-16 07:27:13 || tweets/hour :34
startTime :2015-01-16 07:27:13 || endTime :2015-01-16 08:27:13 || tweets/hour :8
startTime :2015-01-16 08:27:13 || endTime :2015-01-16 09:27:13 || tweets/hour :9
startTime :2015-01-16 09:27:13 || endTime :2015-01-16 10:27:13 || tweets/hour :1
startTime :2015-01-16 10:27:13 || endTime :2015-01-16 11:27:13 || tweets/hour :2
startTime :2015-01-16 11:27:13 || endTime :2015-01-16 12:27:13 || tweets/hour :8
startTime :2015-01-16 12:27:13 || endTime :2015-01-16 13:27:13 || tweets/hour :18
startTime :2015-01-16 13:27:13 || endTime :2015-01-16 14:27:13 || tweets/hour :22
startTime :2015-01-16 14:27:13 || endTime :2015-01-16 15:27:13 || tweets/hour :50
startTime :2015-01-16 15:27:13 || endTime :2015-01-16 16:27:13 || tweets/hour :89
startTime :2015-01-16 16:27:13 || endTime :2015-01-16 17:27:13 || tweets/hour :94
startTime :2015-01-16 17:27:13 || endTime :2015-01-16 18:27:13 || tweets/hour :73
startTime :2015-01-16 18:27:13 || endTime :2015-01-16 19:27:13 || tweets/hour :84
startTime :2015-01-16 19:27:13 || endTime :2015-01-16 20:27:13 || tweets/hour :110
startTime :2015-01-16 20:27:13 || endTime :2015-01-16 21:27:13 || tweets/hour :118
startTime :2015-01-16 21:27:13 || endTime :2015-01-16 22:27:13 || tweets/hour :80
startTime :2015-01-16 22:27:13 || endTime :2015-01-16 23:27:13 || tweets/hour :74
startTime :2015-01-16 23:27:13 || endTime :2015-01-17 00:27:13 || tweets/hour :59
startTime :2015-01-17 00:27:13 || endTime :2015-01-17 01:27:13 || tweets/hour :50
startTime :2015-01-17 01:27:13 || endTime :2015-01-17 02:27:13 || tweets/hour :43
startTime :2015-01-17 02:27:13 || endTime :2015-01-17 03:27:13 || tweets/hour :49
startTime :2015-01-17 03:27:13 || endTime :2015-01-17 04:27:13 || tweets/hour :33
startTime :2015-01-17 04:27:13 || endTime :2015-01-17 05:27:13 || tweets/hour :31
startTime :2015-01-17 05:27:13 || endTime :2015-01-17 06:27:13 || tweets/hour :38
startTime :2015-01-17 06:27:13 || endTime :2015-01-17 07:27:13 || tweets/hour :20
startTime :2015-01-17 07:27:13 || endTime :2015-01-17 08:27:13 || tweets/hour :11
startTime :2015-01-17 08:27:13 || endTime :2015-01-17 09:27:13 || tweets/hour :6
startTime :2015-01-17 09:27:13 || endTime :2015-01-17 10:27:13 || tweets/hour :6
startTime :2015-01-17 10:27:13 || endTime :2015-01-17 11:27:13 || tweets/hour :9
startTime :2015-01-17 11:27:13 || endTime :2015-01-17 12:27:13 || tweets/hour :6
startTime :2015-01-17 12:27:13 || endTime :2015-01-17 13:27:13 || tweets/hour :14
startTime :2015-01-17 13:27:13 || endTime :2015-01-17 14:27:13 || tweets/hour :19
startTime :2015-01-17 14:27:13 || endTime :2015-01-17 15:27:13 || tweets/hour :23
startTime :2015-01-17 15:27:13 || endTime :2015-01-17 16:27:13 || tweets/hour :37
startTime :2015-01-17 16:27:13 || endTime :2015-01-17 17:27:13 || tweets/hour :52
startTime :2015-01-17 17:27:13 || endTime :2015-01-17 18:27:13 || tweets/hour :45
startTime :2015-01-17 18:27:13 || endTime :2015-01-17 19:27:13 || tweets/hour :62
startTime :2015-01-17 19:27:13 || endTime :2015-01-17 20:27:13 || tweets/hour :53
startTime :2015-01-17 20:27:13 || endTime :2015-01-17 21:27:13 || tweets/hour :60
startTime :2015-01-17 21:27:13 || endTime :2015-01-17 22:27:13 || tweets/hour :53
startTime :2015-01-17 22:27:13 || endTime :2015-01-17 23:27:13 || tweets/hour :41
startTime :2015-01-17 23:27:13 || endTime :2015-01-18 00:27:13 || tweets/hour :43
startTime :2015-01-18 00:27:13 || endTime :2015-01-18 01:27:13 || tweets/hour :34
startTime :2015-01-18 01:27:13 || endTime :2015-01-18 02:27:13 || tweets/hour :61
startTime :2015-01-18 02:27:13 || endTime :2015-01-18 03:27:13 || tweets/hour :44
startTime :2015-01-18 03:27:13 || endTime :2015-01-18 04:27:13 || tweets/hour :47
startTime :2015-01-18 04:27:13 || endTime :2015-01-18 05:27:13 || tweets/hour :45
startTime :2015-01-18 05:27:13 || endTime :2015-01-18 06:27:13 || tweets/hour :49
startTime :2015-01-18 06:27:13 || endTime :2015-01-18 07:27:13 || tweets/hour :27
startTime :2015-01-18 07:27:13 || endTime :2015-01-18 08:27:13 || tweets/hour :25
startTime :2015-01-18 08:27:13 || endTime :2015-01-18 09:27:13 || tweets/hour :26
startTime :2015-01-18 09:27:13 || endTime :2015-01-18 10:27:13 || tweets/hour :56
startTime :2015-01-18 10:27:13 || endTime :2015-01-18 11:27:13 || tweets/hour :1
startTime :2015-01-18 11:27:13 || endTime :2015-01-18 12:27:13 || tweets/hour :4
startTime :2015-01-18 12:27:13 || endTime :2015-01-18 13:27:13 || tweets/hour :34
startTime :2015-01-18 13:27:13 || endTime :2015-01-18 14:27:13 || tweets/hour :53
startTime :2015-01-18 14:27:13 || endTime :2015-01-18 15:27:13 || tweets/hour :130
startTime :2015-01-18 15:27:13 || endTime :2015-01-18 16:27:13 || tweets/hour :146
startTime :2015-01-18 16:27:13 || endTime :2015-01-18 17:27:13 || tweets/hour :225
startTime :2015-01-18 17:27:13 || endTime :2015-01-18 18:27:13 || tweets/hour :235
startTime :2015-01-18 18:27:13 || endTime :2015-01-18 19:27:13 || tweets/hour :293
startTime :2015-01-18 19:27:13 || endTime :2015-01-18 20:27:13 || tweets/hour :763
startTime :2015-01-18 20:27:13 || endTime :2015-01-18 21:27:13 || tweets/hour :513
startTime :2015-01-18 21:27:13 || endTime :2015-01-18 22:27:13 || tweets/hour :403
startTime :2015-01-18 22:27:13 || endTime :2015-01-18 23:27:13 || tweets/hour :1129
startTime :2015-01-18 23:27:13 || endTime :2015-01-19 00:27:13 || tweets/hour :11667
startTime :2015-01-19 00:27:13 || endTime :2015-01-19 01:27:13 || tweets/hour :1180
startTime :2015-01-19 01:27:13 || endTime :2015-01-19 02:27:13 || tweets/hour :3276
startTime :2015-01-19 02:27:13 || endTime :2015-01-19 03:27:13 || tweets/hour :9316
startTime :2015-01-19 03:27:13 || endTime :2015-01-19 04:27:13 || tweets/hour :2717
startTime :2015-01-19 04:27:13 || endTime :2015-01-19 05:27:13 || tweets/hour :1165
startTime :2015-01-19 05:27:13 || endTime :2015-01-19 06:27:13 || tweets/hour :749
startTime :2015-01-19 06:27:13 || endTime :2015-01-19 07:27:13 || tweets/hour :478
startTime :2015-01-19 07:27:13 || endTime :2015-01-19 08:27:13 || tweets/hour :399
startTime :2015-01-19 08:27:13 || endTime :2015-01-19 09:27:13 || tweets/hour :325
startTime :2015-01-19 09:27:13 || endTime :2015-01-19 10:27:13 || tweets/hour :284
startTime :2015-01-19 10:27:13 || endTime :2015-01-19 11:27:13 || tweets/hour :260
startTime :2015-01-19 11:27:13 || endTime :2015-01-19 12:27:13 || tweets/hour :602
startTime :2015-01-19 12:27:13 || endTime :2015-01-19 13:27:13 || tweets/hour :825
startTime :2015-01-19 13:27:13 || endTime :2015-01-19 14:27:13 || tweets/hour :381
startTime :2015-01-19 14:27:13 || endTime :2015-01-19 15:27:13 || tweets/hour :544
startTime :2015-01-19 15:27:13 || endTime :2015-01-19 16:27:13 || tweets/hour :495
startTime :2015-01-19 16:27:13 || endTime :2015-01-19 17:27:13 || tweets/hour :410
startTime :2015-01-19 17:27:13 || endTime :2015-01-19 18:27:13 || tweets/hour :355
startTime :2015-01-19 18:27:13 || endTime :2015-01-19 19:27:13 || tweets/hour :342
startTime :2015-01-19 19:27:13 || endTime :2015-01-19 20:27:13 || tweets/hour :424
startTime :2015-01-19 20:27:13 || endTime :2015-01-19 21:27:13 || tweets/hour :370
startTime :2015-01-19 21:27:13 || endTime :2015-01-19 22:27:13 || tweets/hour :324
startTime :2015-01-19 22:27:13 || endTime :2015-01-19 23:27:13 || tweets/hour :273
startTime :2015-01-19 23:27:13 || endTime :2015-01-20 00:27:13 || tweets/hour :288
startTime :2015-01-20 00:27:13 || endTime :2015-01-20 01:27:13 || tweets/hour :1395
startTime :2015-01-20 01:27:13 || endTime :2015-01-20 02:27:13 || tweets/hour :2391
startTime :2015-01-20 02:27:13 || endTime :2015-01-20 03:27:13 || tweets/hour :6258
startTime :2015-01-20 03:27:13 || endTime :2015-01-20 04:27:13 || tweets/hour :155
startTime :2015-01-20 04:27:13 || endTime :2015-01-20 05:27:13 || tweets/hour :135
startTime :2015-01-20 05:27:13 || endTime :2015-01-20 06:27:13 || tweets/hour :118
startTime :2015-01-20 06:27:13 || endTime :2015-01-20 07:27:13 || tweets/hour :87
startTime :2015-01-20 07:27:13 || endTime :2015-01-20 08:27:13 || tweets/hour :58
startTime :2015-01-20 08:27:13 || endTime :2015-01-20 09:27:13 || tweets/hour :42
startTime :2015-01-20 09:27:13 || endTime :2015-01-20 10:27:13 || tweets/hour :60
startTime :2015-01-20 10:27:13 || endTime :2015-01-20 11:27:13 || tweets/hour :42
startTime :2015-01-20 11:27:13 || endTime :2015-01-20 12:27:13 || tweets/hour :80
startTime :2015-01-20 12:27:13 || endTime :2015-01-20 13:27:13 || tweets/hour :72
startTime :2015-01-20 13:27:13 || endTime :2015-01-20 14:27:13 || tweets/hour :80
startTime :2015-01-20 14:27:13 || endTime :2015-01-20 15:27:13 || tweets/hour :131
startTime :2015-01-20 15:27:13 || endTime :2015-01-20 16:27:13 || tweets/hour :203
startTime :2015-01-20 16:27:13 || endTime :2015-01-20 17:27:13 || tweets/hour :235
startTime :2015-01-20 17:27:13 || endTime :2015-01-20 18:27:13 || tweets/hour :220
startTime :2015-01-20 18:27:13 || endTime :2015-01-20 19:27:13 || tweets/hour :202
startTime :2015-01-20 19:27:13 || endTime :2015-01-20 20:27:13 || tweets/hour :108
startTime :2015-01-20 20:27:13 || endTime :2015-01-20 21:27:13 || tweets/hour :25
startTime :2015-01-20 21:27:13 || endTime :2015-01-20 22:27:13 || tweets/hour :72
startTime :2015-01-20 22:27:13 || endTime :2015-01-20 23:27:13 || tweets/hour :241
startTime :2015-01-20 23:27:13 || endTime :2015-01-21 00:27:13 || tweets/hour :188
startTime :2015-01-21 00:27:13 || endTime :2015-01-21 01:27:13 || tweets/hour :155
startTime :2015-01-21 01:27:13 || endTime :2015-01-21 02:27:13 || tweets/hour :182
startTime :2015-01-21 02:27:13 || endTime :2015-01-21 03:27:13 || tweets/hour :139
startTime :2015-01-21 03:27:13 || endTime :2015-01-21 04:27:13 || tweets/hour :219
startTime :2015-01-21 04:27:13 || endTime :2015-01-21 05:27:13 || tweets/hour :360
startTime :2015-01-21 05:27:13 || endTime :2015-01-21 06:27:13 || tweets/hour :205
startTime :2015-01-21 06:27:13 || endTime :2015-01-21 07:27:13 || tweets/hour :122
startTime :2015-01-21 07:27:13 || endTime :2015-01-21 08:27:13 || tweets/hour :86
startTime :2015-01-21 08:27:13 || endTime :2015-01-21 09:27:13 || tweets/hour :58
startTime :2015-01-21 09:27:13 || endTime :2015-01-21 10:27:13 || tweets/hour :44
startTime :2015-01-21 10:27:13 || endTime :2015-01-21 11:27:13 || tweets/hour :57
startTime :2015-01-21 11:27:13 || endTime :2015-01-21 12:27:13 || tweets/hour :104
startTime :2015-01-21 12:27:13 || endTime :2015-01-21 13:27:13 || tweets/hour :138
startTime :2015-01-21 13:27:13 || endTime :2015-01-21 14:27:13 || tweets/hour :130
startTime :2015-01-21 14:27:13 || endTime :2015-01-21 15:27:13 || tweets/hour :142
startTime :2015-01-21 15:27:13 || endTime :2015-01-21 16:27:13 || tweets/hour :180
startTime :2015-01-21 16:27:13 || endTime :2015-01-21 17:27:13 || tweets/hour :180
startTime :2015-01-21 17:27:13 || endTime :2015-01-21 18:27:13 || tweets/hour :215
startTime :2015-01-21 18:27:13 || endTime :2015-01-21 19:27:13 || tweets/hour :283
startTime :2015-01-21 19:27:13 || endTime :2015-01-21 20:27:13 || tweets/hour :239
startTime :2015-01-21 20:27:13 || endTime :2015-01-21 21:27:13 || tweets/hour :192
startTime :2015-01-21 21:27:13 || endTime :2015-01-21 22:27:13 || tweets/hour :198
startTime :2015-01-21 22:27:13 || endTime :2015-01-21 23:27:13 || tweets/hour :186
startTime :2015-01-21 23:27:13 || endTime :2015-01-22 00:27:13 || tweets/hour :281
startTime :2015-01-22 00:27:13 || endTime :2015-01-22 01:27:13 || tweets/hour :248
startTime :2015-01-22 01:27:13 || endTime :2015-01-22 02:27:13 || tweets/hour :251
startTime :2015-01-22 02:27:13 || endTime :2015-01-22 03:27:13 || tweets/hour :228
startTime :2015-01-22 03:27:13 || endTime :2015-01-22 04:27:13 || tweets/hour :185
startTime :2015-01-22 04:27:13 || endTime :2015-01-22 05:27:13 || tweets/hour :125
startTime :2015-01-22 05:27:13 || endTime :2015-01-22 06:27:13 || tweets/hour :110
startTime :2015-01-22 06:27:13 || endTime :2015-01-22 07:27:13 || tweets/hour :79
startTime :2015-01-22 07:27:13 || endTime :2015-01-22 08:27:13 || tweets/hour :59
startTime :2015-01-22 08:27:13 || endTime :2015-01-22 09:27:13 || tweets/hour :34
startTime :2015-01-22 09:27:13 || endTime :2015-01-22 10:27:13 || tweets/hour :36
startTime :2015-01-22 10:27:13 || endTime :2015-01-22 11:27:13 || tweets/hour :36
startTime :2015-01-22 11:27:13 || endTime :2015-01-22 12:27:13 || tweets/hour :63
startTime :2015-01-22 12:27:13 || endTime :2015-01-22 13:27:13 || tweets/hour :73
startTime :2015-01-22 13:27:13 || endTime :2015-01-22 14:27:13 || tweets/hour :100
startTime :2015-01-22 14:27:13 || endTime :2015-01-22 15:27:13 || tweets/hour :228
startTime :2015-01-22 15:27:13 || endTime :2015-01-22 16:27:13 || tweets/hour :265
startTime :2015-01-22 16:27:13 || endTime :2015-01-22 17:27:13 || tweets/hour :397
startTime :2015-01-22 17:27:13 || endTime :2015-01-22 18:27:13 || tweets/hour :288
startTime :2015-01-22 18:27:13 || endTime :2015-01-22 19:27:13 || tweets/hour :219
startTime :2015-01-22 19:27:13 || endTime :2015-01-22 20:27:13 || tweets/hour :140
startTime :2015-01-22 20:27:13 || endTime :2015-01-22 21:27:13 || tweets/hour :73
startTime :2015-01-22 21:27:13 || endTime :2015-01-22 22:27:13 || tweets/hour :23
startTime :2015-01-22 22:27:13 || endTime :2015-01-22 23:27:13 || tweets/hour :27
startTime :2015-01-22 23:27:13 || endTime :2015-01-23 00:27:13 || tweets/hour :34
startTime :2015-01-23 00:27:13 || endTime :2015-01-23 01:27:13 || tweets/hour :442
startTime :2015-01-23 01:27:13 || endTime :2015-01-23 02:27:13 || tweets/hour :236
startTime :2015-01-23 02:27:13 || endTime :2015-01-23 03:27:13 || tweets/hour :250
startTime :2015-01-23 03:27:13 || endTime :2015-01-23 04:27:13 || tweets/hour :226
startTime :2015-01-23 04:27:13 || endTime :2015-01-23 05:27:13 || tweets/hour :220
startTime :2015-01-23 05:27:13 || endTime :2015-01-23 06:27:13 || tweets/hour :148
startTime :2015-01-23 06:27:13 || endTime :2015-01-23 07:27:13 || tweets/hour :92
startTime :2015-01-23 07:27:13 || endTime :2015-01-23 08:27:13 || tweets/hour :62
startTime :2015-01-23 08:27:13 || endTime :2015-01-23 09:27:13 || tweets/hour :71
startTime :2015-01-23 09:27:13 || endTime :2015-01-23 10:27:13 || tweets/hour :53
startTime :2015-01-23 10:27:13 || endTime :2015-01-23 11:27:13 || tweets/hour :73
startTime :2015-01-23 11:27:13 || endTime :2015-01-23 12:27:13 || tweets/hour :103
startTime :2015-01-23 12:27:13 || endTime :2015-01-23 13:27:13 || tweets/hour :93
startTime :2015-01-23 13:27:13 || endTime :2015-01-23 14:27:13 || tweets/hour :224
startTime :2015-01-23 14:27:13 || endTime :2015-01-23 15:27:13 || tweets/hour :220
startTime :2015-01-23 15:27:13 || endTime :2015-01-23 16:27:13 || tweets/hour :471
startTime :2015-01-23 16:27:13 || endTime :2015-01-23 17:27:13 || tweets/hour :336
startTime :2015-01-23 17:27:13 || endTime :2015-01-23 18:27:13 || tweets/hour :239
startTime :2015-01-23 18:27:13 || endTime :2015-01-23 19:27:13 || tweets/hour :370
startTime :2015-01-23 19:27:13 || endTime :2015-01-23 20:27:13 || tweets/hour :335
startTime :2015-01-23 20:27:13 || endTime :2015-01-23 21:27:13 || tweets/hour :342
startTime :2015-01-23 21:27:13 || endTime :2015-01-23 22:27:13 || tweets/hour :303
startTime :2015-01-23 22:27:13 || endTime :2015-01-23 23:27:13 || tweets/hour :226
startTime :2015-01-23 23:27:13 || endTime :2015-01-24 00:27:13 || tweets/hour :224
startTime :2015-01-24 00:27:13 || endTime :2015-01-24 01:27:13 || tweets/hour :235
startTime :2015-01-24 01:27:13 || endTime :2015-01-24 02:27:13 || tweets/hour :197
startTime :2015-01-24 02:27:13 || endTime :2015-01-24 03:27:13 || tweets/hour :162
startTime :2015-01-24 03:27:13 || endTime :2015-01-24 04:27:13 || tweets/hour :162
startTime :2015-01-24 04:27:13 || endTime :2015-01-24 05:27:13 || tweets/hour :126
startTime :2015-01-24 05:27:13 || endTime :2015-01-24 06:27:13 || tweets/hour :90
startTime :2015-01-24 06:27:13 || endTime :2015-01-24 07:27:13 || tweets/hour :56
startTime :2015-01-24 07:27:13 || endTime :2015-01-24 08:27:13 || tweets/hour :65
startTime :2015-01-24 08:27:13 || endTime :2015-01-24 09:27:13 || tweets/hour :51
startTime :2015-01-24 09:27:13 || endTime :2015-01-24 10:27:13 || tweets/hour :32
startTime :2015-01-24 10:27:13 || endTime :2015-01-24 11:27:13 || tweets/hour :36
startTime :2015-01-24 11:27:13 || endTime :2015-01-24 12:27:13 || tweets/hour :43
