startTime :2015-01-10 21:14:35 || endTime :2015-01-10 22:14:35 || tweets/hour :0
startTime :2015-01-10 22:14:35 || endTime :2015-01-10 23:14:35 || tweets/hour :1
startTime :2015-01-10 23:14:35 || endTime :2015-01-11 00:14:35 || tweets/hour :5
startTime :2015-01-11 00:14:35 || endTime :2015-01-11 01:14:35 || tweets/hour :10
startTime :2015-01-11 01:14:35 || endTime :2015-01-11 02:14:35 || tweets/hour :6
startTime :2015-01-11 02:14:35 || endTime :2015-01-11 03:14:35 || tweets/hour :3
startTime :2015-01-11 03:14:35 || endTime :2015-01-11 04:14:35 || tweets/hour :5
startTime :2015-01-11 04:14:35 || endTime :2015-01-11 05:14:35 || tweets/hour :9
startTime :2015-01-11 05:14:35 || endTime :2015-01-11 06:14:35 || tweets/hour :2
startTime :2015-01-11 06:14:35 || endTime :2015-01-11 07:14:35 || tweets/hour :3
startTime :2015-01-11 07:14:35 || endTime :2015-01-11 08:14:35 || tweets/hour :0
startTime :2015-01-11 08:14:35 || endTime :2015-01-11 09:14:35 || tweets/hour :0
startTime :2015-01-11 09:14:35 || endTime :2015-01-11 10:14:35 || tweets/hour :0
startTime :2015-01-11 10:14:35 || endTime :2015-01-11 11:14:35 || tweets/hour :1
startTime :2015-01-11 11:14:35 || endTime :2015-01-11 12:14:35 || tweets/hour :0
startTime :2015-01-11 12:14:35 || endTime :2015-01-11 13:14:35 || tweets/hour :0
startTime :2015-01-11 13:14:35 || endTime :2015-01-11 14:14:35 || tweets/hour :0
startTime :2015-01-11 14:14:35 || endTime :2015-01-11 15:14:35 || tweets/hour :0
startTime :2015-01-11 15:14:35 || endTime :2015-01-11 16:14:35 || tweets/hour :0
startTime :2015-01-11 16:14:35 || endTime :2015-01-11 17:14:35 || tweets/hour :0
startTime :2015-01-11 17:14:35 || endTime :2015-01-11 18:14:35 || tweets/hour :1
startTime :2015-01-11 18:14:35 || endTime :2015-01-11 19:14:35 || tweets/hour :1
startTime :2015-01-11 19:14:35 || endTime :2015-01-11 20:14:35 || tweets/hour :0
startTime :2015-01-11 20:14:35 || endTime :2015-01-11 21:14:35 || tweets/hour :0
startTime :2015-01-11 21:14:35 || endTime :2015-01-11 22:14:35 || tweets/hour :4
startTime :2015-01-11 22:14:35 || endTime :2015-01-11 23:14:35 || tweets/hour :1
startTime :2015-01-11 23:14:35 || endTime :2015-01-12 00:14:35 || tweets/hour :1
startTime :2015-01-12 00:14:35 || endTime :2015-01-12 01:14:35 || tweets/hour :3
startTime :2015-01-12 01:14:35 || endTime :2015-01-12 02:14:35 || tweets/hour :1
startTime :2015-01-12 02:14:35 || endTime :2015-01-12 03:14:35 || tweets/hour :1
startTime :2015-01-12 03:14:35 || endTime :2015-01-12 04:14:35 || tweets/hour :1
startTime :2015-01-12 04:14:35 || endTime :2015-01-12 05:14:35 || tweets/hour :2
startTime :2015-01-12 05:14:35 || endTime :2015-01-12 06:14:35 || tweets/hour :0
startTime :2015-01-12 06:14:35 || endTime :2015-01-12 07:14:35 || tweets/hour :0
startTime :2015-01-12 07:14:35 || endTime :2015-01-12 08:14:35 || tweets/hour :1
startTime :2015-01-12 08:14:35 || endTime :2015-01-12 09:14:35 || tweets/hour :0
startTime :2015-01-12 09:14:35 || endTime :2015-01-12 10:14:35 || tweets/hour :0
startTime :2015-01-12 10:14:35 || endTime :2015-01-12 11:14:35 || tweets/hour :0
startTime :2015-01-12 11:14:35 || endTime :2015-01-12 12:14:35 || tweets/hour :0
startTime :2015-01-12 12:14:35 || endTime :2015-01-12 13:14:35 || tweets/hour :0
startTime :2015-01-12 13:14:35 || endTime :2015-01-12 14:14:35 || tweets/hour :0
startTime :2015-01-12 14:14:35 || endTime :2015-01-12 15:14:35 || tweets/hour :0
startTime :2015-01-12 15:14:35 || endTime :2015-01-12 16:14:35 || tweets/hour :0
startTime :2015-01-12 16:14:35 || endTime :2015-01-12 17:14:35 || tweets/hour :0
startTime :2015-01-12 17:14:35 || endTime :2015-01-12 18:14:35 || tweets/hour :3
startTime :2015-01-12 18:14:35 || endTime :2015-01-12 19:14:35 || tweets/hour :2
startTime :2015-01-12 19:14:35 || endTime :2015-01-12 20:14:35 || tweets/hour :1
startTime :2015-01-12 20:14:35 || endTime :2015-01-12 21:14:35 || tweets/hour :4
startTime :2015-01-12 21:14:35 || endTime :2015-01-12 22:14:35 || tweets/hour :0
startTime :2015-01-12 22:14:35 || endTime :2015-01-12 23:14:35 || tweets/hour :1
startTime :2015-01-12 23:14:35 || endTime :2015-01-13 00:14:35 || tweets/hour :1
startTime :2015-01-13 00:14:35 || endTime :2015-01-13 01:14:35 || tweets/hour :2
startTime :2015-01-13 01:14:35 || endTime :2015-01-13 02:14:35 || tweets/hour :2
startTime :2015-01-13 02:14:35 || endTime :2015-01-13 03:14:35 || tweets/hour :0
startTime :2015-01-13 03:14:35 || endTime :2015-01-13 04:14:35 || tweets/hour :2
startTime :2015-01-13 04:14:35 || endTime :2015-01-13 05:14:35 || tweets/hour :1
startTime :2015-01-13 05:14:35 || endTime :2015-01-13 06:14:35 || tweets/hour :0
startTime :2015-01-13 06:14:35 || endTime :2015-01-13 07:14:35 || tweets/hour :3
startTime :2015-01-13 07:14:35 || endTime :2015-01-13 08:14:35 || tweets/hour :0
startTime :2015-01-13 08:14:35 || endTime :2015-01-13 09:14:35 || tweets/hour :0
startTime :2015-01-13 09:14:35 || endTime :2015-01-13 10:14:35 || tweets/hour :0
startTime :2015-01-13 10:14:35 || endTime :2015-01-13 11:14:35 || tweets/hour :0
startTime :2015-01-13 11:14:35 || endTime :2015-01-13 12:14:35 || tweets/hour :0
startTime :2015-01-13 12:14:35 || endTime :2015-01-13 13:14:35 || tweets/hour :0
startTime :2015-01-13 13:14:35 || endTime :2015-01-13 14:14:35 || tweets/hour :0
startTime :2015-01-13 14:14:35 || endTime :2015-01-13 15:14:35 || tweets/hour :1
startTime :2015-01-13 15:14:35 || endTime :2015-01-13 16:14:35 || tweets/hour :3
startTime :2015-01-13 16:14:35 || endTime :2015-01-13 17:14:35 || tweets/hour :1
startTime :2015-01-13 17:14:35 || endTime :2015-01-13 18:14:35 || tweets/hour :0
startTime :2015-01-13 18:14:35 || endTime :2015-01-13 19:14:35 || tweets/hour :0
startTime :2015-01-13 19:14:35 || endTime :2015-01-13 20:14:35 || tweets/hour :1
startTime :2015-01-13 20:14:35 || endTime :2015-01-13 21:14:35 || tweets/hour :2
startTime :2015-01-13 21:14:35 || endTime :2015-01-13 22:14:35 || tweets/hour :3
startTime :2015-01-13 22:14:35 || endTime :2015-01-13 23:14:35 || tweets/hour :0
startTime :2015-01-13 23:14:35 || endTime :2015-01-14 00:14:35 || tweets/hour :3
startTime :2015-01-14 00:14:35 || endTime :2015-01-14 01:14:35 || tweets/hour :5
startTime :2015-01-14 01:14:35 || endTime :2015-01-14 02:14:35 || tweets/hour :6
startTime :2015-01-14 02:14:35 || endTime :2015-01-14 03:14:35 || tweets/hour :7
startTime :2015-01-14 03:14:35 || endTime :2015-01-14 04:14:35 || tweets/hour :9
startTime :2015-01-14 04:14:35 || endTime :2015-01-14 05:14:35 || tweets/hour :11
startTime :2015-01-14 05:14:35 || endTime :2015-01-14 06:14:35 || tweets/hour :5
startTime :2015-01-14 06:14:35 || endTime :2015-01-14 07:14:35 || tweets/hour :2
startTime :2015-01-14 07:14:35 || endTime :2015-01-14 08:14:35 || tweets/hour :6
startTime :2015-01-14 08:14:35 || endTime :2015-01-14 09:14:35 || tweets/hour :19
startTime :2015-01-14 09:14:35 || endTime :2015-01-14 10:14:35 || tweets/hour :12
startTime :2015-01-14 10:14:35 || endTime :2015-01-14 11:14:35 || tweets/hour :7
startTime :2015-01-14 11:14:35 || endTime :2015-01-14 12:14:35 || tweets/hour :13
startTime :2015-01-14 12:14:35 || endTime :2015-01-14 13:14:35 || tweets/hour :21
startTime :2015-01-14 13:14:35 || endTime :2015-01-14 14:14:35 || tweets/hour :37
startTime :2015-01-14 14:14:35 || endTime :2015-01-14 15:14:35 || tweets/hour :42
startTime :2015-01-14 15:14:35 || endTime :2015-01-14 16:14:35 || tweets/hour :84
startTime :2015-01-14 16:14:35 || endTime :2015-01-14 17:14:35 || tweets/hour :149
startTime :2015-01-14 17:14:35 || endTime :2015-01-14 18:14:35 || tweets/hour :127
startTime :2015-01-14 18:14:35 || endTime :2015-01-14 19:14:35 || tweets/hour :138
startTime :2015-01-14 19:14:35 || endTime :2015-01-14 20:14:35 || tweets/hour :121
startTime :2015-01-14 20:14:35 || endTime :2015-01-14 21:14:35 || tweets/hour :156
startTime :2015-01-14 21:14:35 || endTime :2015-01-14 22:14:35 || tweets/hour :163
startTime :2015-01-14 22:14:35 || endTime :2015-01-14 23:14:35 || tweets/hour :128
startTime :2015-01-14 23:14:35 || endTime :2015-01-15 00:14:35 || tweets/hour :126
startTime :2015-01-15 00:14:35 || endTime :2015-01-15 01:14:35 || tweets/hour :78
startTime :2015-01-15 01:14:35 || endTime :2015-01-15 02:14:35 || tweets/hour :78
startTime :2015-01-15 02:14:35 || endTime :2015-01-15 03:14:35 || tweets/hour :87
startTime :2015-01-15 03:14:35 || endTime :2015-01-15 04:14:35 || tweets/hour :124
startTime :2015-01-15 04:14:35 || endTime :2015-01-15 05:14:35 || tweets/hour :137
startTime :2015-01-15 05:14:35 || endTime :2015-01-15 06:14:35 || tweets/hour :91
startTime :2015-01-15 06:14:35 || endTime :2015-01-15 07:14:35 || tweets/hour :84
startTime :2015-01-15 07:14:35 || endTime :2015-01-15 08:14:35 || tweets/hour :25
startTime :2015-01-15 08:14:35 || endTime :2015-01-15 09:14:35 || tweets/hour :12
startTime :2015-01-15 09:14:35 || endTime :2015-01-15 10:14:35 || tweets/hour :20
startTime :2015-01-15 10:14:35 || endTime :2015-01-15 11:14:35 || tweets/hour :17
startTime :2015-01-15 11:14:35 || endTime :2015-01-15 12:14:35 || tweets/hour :14
startTime :2015-01-15 12:14:35 || endTime :2015-01-15 13:14:35 || tweets/hour :26
startTime :2015-01-15 13:14:35 || endTime :2015-01-15 14:14:35 || tweets/hour :25
startTime :2015-01-15 14:14:35 || endTime :2015-01-15 15:14:35 || tweets/hour :55
startTime :2015-01-15 15:14:35 || endTime :2015-01-15 16:14:35 || tweets/hour :126
startTime :2015-01-15 16:14:35 || endTime :2015-01-15 17:14:35 || tweets/hour :173
startTime :2015-01-15 17:14:35 || endTime :2015-01-15 18:14:35 || tweets/hour :123
startTime :2015-01-15 18:14:35 || endTime :2015-01-15 19:14:35 || tweets/hour :110
startTime :2015-01-15 19:14:35 || endTime :2015-01-15 20:14:35 || tweets/hour :173
startTime :2015-01-15 20:14:35 || endTime :2015-01-15 21:14:35 || tweets/hour :157
startTime :2015-01-15 21:14:35 || endTime :2015-01-15 22:14:35 || tweets/hour :164
startTime :2015-01-15 22:14:35 || endTime :2015-01-15 23:14:35 || tweets/hour :150
startTime :2015-01-15 23:14:35 || endTime :2015-01-16 00:14:35 || tweets/hour :155
startTime :2015-01-16 00:14:35 || endTime :2015-01-16 01:14:35 || tweets/hour :109
startTime :2015-01-16 01:14:35 || endTime :2015-01-16 02:14:35 || tweets/hour :166
startTime :2015-01-16 02:14:35 || endTime :2015-01-16 03:14:35 || tweets/hour :139
startTime :2015-01-16 03:14:35 || endTime :2015-01-16 04:14:35 || tweets/hour :171
startTime :2015-01-16 04:14:35 || endTime :2015-01-16 05:14:35 || tweets/hour :96
startTime :2015-01-16 05:14:35 || endTime :2015-01-16 06:14:35 || tweets/hour :83
startTime :2015-01-16 06:14:35 || endTime :2015-01-16 07:14:35 || tweets/hour :74
startTime :2015-01-16 07:14:35 || endTime :2015-01-16 08:14:35 || tweets/hour :34
startTime :2015-01-16 08:14:35 || endTime :2015-01-16 09:14:35 || tweets/hour :46
startTime :2015-01-16 09:14:35 || endTime :2015-01-16 10:14:35 || tweets/hour :8
startTime :2015-01-16 10:14:35 || endTime :2015-01-16 11:14:35 || tweets/hour :6
startTime :2015-01-16 11:14:35 || endTime :2015-01-16 12:14:35 || tweets/hour :5
startTime :2015-01-16 12:14:35 || endTime :2015-01-16 13:14:35 || tweets/hour :33
startTime :2015-01-16 13:14:35 || endTime :2015-01-16 14:14:35 || tweets/hour :31
startTime :2015-01-16 14:14:35 || endTime :2015-01-16 15:14:35 || tweets/hour :128
startTime :2015-01-16 15:14:35 || endTime :2015-01-16 16:14:35 || tweets/hour :348
startTime :2015-01-16 16:14:35 || endTime :2015-01-16 17:14:35 || tweets/hour :506
startTime :2015-01-16 17:14:35 || endTime :2015-01-16 18:14:35 || tweets/hour :459
startTime :2015-01-16 18:14:35 || endTime :2015-01-16 19:14:35 || tweets/hour :352
startTime :2015-01-16 19:14:35 || endTime :2015-01-16 20:14:35 || tweets/hour :511
startTime :2015-01-16 20:14:35 || endTime :2015-01-16 21:14:35 || tweets/hour :457
startTime :2015-01-16 21:14:35 || endTime :2015-01-16 22:14:35 || tweets/hour :391
startTime :2015-01-16 22:14:35 || endTime :2015-01-16 23:14:35 || tweets/hour :401
startTime :2015-01-16 23:14:35 || endTime :2015-01-17 00:14:35 || tweets/hour :367
startTime :2015-01-17 00:14:35 || endTime :2015-01-17 01:14:35 || tweets/hour :296
startTime :2015-01-17 01:14:35 || endTime :2015-01-17 02:14:35 || tweets/hour :453
startTime :2015-01-17 02:14:35 || endTime :2015-01-17 03:14:35 || tweets/hour :383
startTime :2015-01-17 03:14:35 || endTime :2015-01-17 04:14:35 || tweets/hour :242
startTime :2015-01-17 04:14:35 || endTime :2015-01-17 05:14:35 || tweets/hour :241
startTime :2015-01-17 05:14:35 || endTime :2015-01-17 06:14:35 || tweets/hour :179
startTime :2015-01-17 06:14:35 || endTime :2015-01-17 07:14:35 || tweets/hour :139
startTime :2015-01-17 07:14:35 || endTime :2015-01-17 08:14:35 || tweets/hour :106
startTime :2015-01-17 08:14:35 || endTime :2015-01-17 09:14:35 || tweets/hour :59
startTime :2015-01-17 09:14:35 || endTime :2015-01-17 10:14:35 || tweets/hour :31
startTime :2015-01-17 10:14:35 || endTime :2015-01-17 11:14:35 || tweets/hour :10
startTime :2015-01-17 11:14:35 || endTime :2015-01-17 12:14:35 || tweets/hour :21
startTime :2015-01-17 12:14:35 || endTime :2015-01-17 13:14:35 || tweets/hour :18
startTime :2015-01-17 13:14:35 || endTime :2015-01-17 14:14:35 || tweets/hour :18
startTime :2015-01-17 14:14:35 || endTime :2015-01-17 15:14:35 || tweets/hour :60
startTime :2015-01-17 15:14:35 || endTime :2015-01-17 16:14:35 || tweets/hour :154
startTime :2015-01-17 16:14:35 || endTime :2015-01-17 17:14:35 || tweets/hour :228
startTime :2015-01-17 17:14:35 || endTime :2015-01-17 18:14:35 || tweets/hour :217
startTime :2015-01-17 18:14:35 || endTime :2015-01-17 19:14:35 || tweets/hour :258
startTime :2015-01-17 19:14:35 || endTime :2015-01-17 20:14:35 || tweets/hour :386
startTime :2015-01-17 20:14:35 || endTime :2015-01-17 21:14:35 || tweets/hour :422
startTime :2015-01-17 21:14:35 || endTime :2015-01-17 22:14:35 || tweets/hour :293
startTime :2015-01-17 22:14:35 || endTime :2015-01-17 23:14:35 || tweets/hour :310
startTime :2015-01-17 23:14:35 || endTime :2015-01-18 00:14:35 || tweets/hour :271
startTime :2015-01-18 00:14:35 || endTime :2015-01-18 01:14:35 || tweets/hour :228
startTime :2015-01-18 01:14:35 || endTime :2015-01-18 02:14:35 || tweets/hour :325
startTime :2015-01-18 02:14:35 || endTime :2015-01-18 03:14:35 || tweets/hour :297
startTime :2015-01-18 03:14:35 || endTime :2015-01-18 04:14:35 || tweets/hour :361
startTime :2015-01-18 04:14:35 || endTime :2015-01-18 05:14:35 || tweets/hour :294
startTime :2015-01-18 05:14:35 || endTime :2015-01-18 06:14:35 || tweets/hour :349
startTime :2015-01-18 06:14:35 || endTime :2015-01-18 07:14:35 || tweets/hour :323
startTime :2015-01-18 07:14:35 || endTime :2015-01-18 08:14:35 || tweets/hour :345
startTime :2015-01-18 08:14:35 || endTime :2015-01-18 09:14:35 || tweets/hour :190
startTime :2015-01-18 09:14:35 || endTime :2015-01-18 10:14:35 || tweets/hour :172
startTime :2015-01-18 10:14:35 || endTime :2015-01-18 11:14:35 || tweets/hour :8
startTime :2015-01-18 11:14:35 || endTime :2015-01-18 12:14:35 || tweets/hour :5
startTime :2015-01-18 12:14:35 || endTime :2015-01-18 13:14:35 || tweets/hour :117
startTime :2015-01-18 13:14:35 || endTime :2015-01-18 14:14:35 || tweets/hour :161
startTime :2015-01-18 14:14:35 || endTime :2015-01-18 15:14:35 || tweets/hour :481
startTime :2015-01-18 15:14:35 || endTime :2015-01-18 16:14:35 || tweets/hour :971
startTime :2015-01-18 16:14:35 || endTime :2015-01-18 17:14:35 || tweets/hour :1360
startTime :2015-01-18 17:14:35 || endTime :2015-01-18 18:14:35 || tweets/hour :1650
startTime :2015-01-18 18:14:35 || endTime :2015-01-18 19:14:35 || tweets/hour :1689
startTime :2015-01-18 19:14:35 || endTime :2015-01-18 20:14:35 || tweets/hour :6467
startTime :2015-01-18 20:14:35 || endTime :2015-01-18 21:14:35 || tweets/hour :5648
startTime :2015-01-18 21:14:35 || endTime :2015-01-18 22:14:35 || tweets/hour :5766
startTime :2015-01-18 22:14:35 || endTime :2015-01-18 23:14:35 || tweets/hour :7109
startTime :2015-01-18 23:14:35 || endTime :2015-01-19 00:14:35 || tweets/hour :17563
startTime :2015-01-19 00:14:35 || endTime :2015-01-19 01:14:35 || tweets/hour :2669
startTime :2015-01-19 01:14:35 || endTime :2015-01-19 02:14:35 || tweets/hour :1858
startTime :2015-01-19 02:14:35 || endTime :2015-01-19 03:14:35 || tweets/hour :1775
startTime :2015-01-19 03:14:35 || endTime :2015-01-19 04:14:35 || tweets/hour :1195
startTime :2015-01-19 04:14:35 || endTime :2015-01-19 05:14:35 || tweets/hour :1036
startTime :2015-01-19 05:14:35 || endTime :2015-01-19 06:14:35 || tweets/hour :747
startTime :2015-01-19 06:14:35 || endTime :2015-01-19 07:14:35 || tweets/hour :553
startTime :2015-01-19 07:14:35 || endTime :2015-01-19 08:14:35 || tweets/hour :353
startTime :2015-01-19 08:14:35 || endTime :2015-01-19 09:14:35 || tweets/hour :229
startTime :2015-01-19 09:14:35 || endTime :2015-01-19 10:14:35 || tweets/hour :120
startTime :2015-01-19 10:14:35 || endTime :2015-01-19 11:14:35 || tweets/hour :80
startTime :2015-01-19 11:14:35 || endTime :2015-01-19 12:14:35 || tweets/hour :96
startTime :2015-01-19 12:14:35 || endTime :2015-01-19 13:14:35 || tweets/hour :96
startTime :2015-01-19 13:14:35 || endTime :2015-01-19 14:14:35 || tweets/hour :106
startTime :2015-01-19 14:14:35 || endTime :2015-01-19 15:14:35 || tweets/hour :228
startTime :2015-01-19 15:14:35 || endTime :2015-01-19 16:14:35 || tweets/hour :361
startTime :2015-01-19 16:14:35 || endTime :2015-01-19 17:14:35 || tweets/hour :415
startTime :2015-01-19 17:14:35 || endTime :2015-01-19 18:14:35 || tweets/hour :461
startTime :2015-01-19 18:14:35 || endTime :2015-01-19 19:14:35 || tweets/hour :287
startTime :2015-01-19 19:14:35 || endTime :2015-01-19 20:14:35 || tweets/hour :409
startTime :2015-01-19 20:14:35 || endTime :2015-01-19 21:14:35 || tweets/hour :372
startTime :2015-01-19 21:14:35 || endTime :2015-01-19 22:14:35 || tweets/hour :370
startTime :2015-01-19 22:14:35 || endTime :2015-01-19 23:14:35 || tweets/hour :279
startTime :2015-01-19 23:14:35 || endTime :2015-01-20 00:14:35 || tweets/hour :271
startTime :2015-01-20 00:14:35 || endTime :2015-01-20 01:14:35 || tweets/hour :141
startTime :2015-01-20 01:14:35 || endTime :2015-01-20 02:14:35 || tweets/hour :221
startTime :2015-01-20 02:14:35 || endTime :2015-01-20 03:14:35 || tweets/hour :226
startTime :2015-01-20 03:14:35 || endTime :2015-01-20 04:14:35 || tweets/hour :244
startTime :2015-01-20 04:14:35 || endTime :2015-01-20 05:14:35 || tweets/hour :227
startTime :2015-01-20 05:14:35 || endTime :2015-01-20 06:14:35 || tweets/hour :221
startTime :2015-01-20 06:14:35 || endTime :2015-01-20 07:14:35 || tweets/hour :135
startTime :2015-01-20 07:14:35 || endTime :2015-01-20 08:14:35 || tweets/hour :132
startTime :2015-01-20 08:14:35 || endTime :2015-01-20 09:14:35 || tweets/hour :70
startTime :2015-01-20 09:14:35 || endTime :2015-01-20 10:14:35 || tweets/hour :35
startTime :2015-01-20 10:14:35 || endTime :2015-01-20 11:14:35 || tweets/hour :28
startTime :2015-01-20 11:14:35 || endTime :2015-01-20 12:14:35 || tweets/hour :27
startTime :2015-01-20 12:14:35 || endTime :2015-01-20 13:14:35 || tweets/hour :28
startTime :2015-01-20 13:14:35 || endTime :2015-01-20 14:14:35 || tweets/hour :30
startTime :2015-01-20 14:14:35 || endTime :2015-01-20 15:14:35 || tweets/hour :102
startTime :2015-01-20 15:14:35 || endTime :2015-01-20 16:14:35 || tweets/hour :136
startTime :2015-01-20 16:14:35 || endTime :2015-01-20 17:14:35 || tweets/hour :168
startTime :2015-01-20 17:14:35 || endTime :2015-01-20 18:14:35 || tweets/hour :200
startTime :2015-01-20 18:14:35 || endTime :2015-01-20 19:14:35 || tweets/hour :125
startTime :2015-01-20 19:14:35 || endTime :2015-01-20 20:14:35 || tweets/hour :126
startTime :2015-01-20 20:14:35 || endTime :2015-01-20 21:14:35 || tweets/hour :10
startTime :2015-01-20 21:14:35 || endTime :2015-01-20 22:14:35 || tweets/hour :28
startTime :2015-01-20 22:14:35 || endTime :2015-01-20 23:14:35 || tweets/hour :180
startTime :2015-01-20 23:14:35 || endTime :2015-01-21 00:14:35 || tweets/hour :184
startTime :2015-01-21 00:14:35 || endTime :2015-01-21 01:14:35 || tweets/hour :125
startTime :2015-01-21 01:14:35 || endTime :2015-01-21 02:14:35 || tweets/hour :298
startTime :2015-01-21 02:14:35 || endTime :2015-01-21 03:14:35 || tweets/hour :279
startTime :2015-01-21 03:14:35 || endTime :2015-01-21 04:14:35 || tweets/hour :272
startTime :2015-01-21 04:14:35 || endTime :2015-01-21 05:14:35 || tweets/hour :267
startTime :2015-01-21 05:14:35 || endTime :2015-01-21 06:14:35 || tweets/hour :222
startTime :2015-01-21 06:14:35 || endTime :2015-01-21 07:14:35 || tweets/hour :157
startTime :2015-01-21 07:14:35 || endTime :2015-01-21 08:14:35 || tweets/hour :80
startTime :2015-01-21 08:14:35 || endTime :2015-01-21 09:14:35 || tweets/hour :33
startTime :2015-01-21 09:14:35 || endTime :2015-01-21 10:14:35 || tweets/hour :21
startTime :2015-01-21 10:14:35 || endTime :2015-01-21 11:14:35 || tweets/hour :26
startTime :2015-01-21 11:14:35 || endTime :2015-01-21 12:14:35 || tweets/hour :25
startTime :2015-01-21 12:14:35 || endTime :2015-01-21 13:14:35 || tweets/hour :29
startTime :2015-01-21 13:14:35 || endTime :2015-01-21 14:14:35 || tweets/hour :32
startTime :2015-01-21 14:14:35 || endTime :2015-01-21 15:14:35 || tweets/hour :63
startTime :2015-01-21 15:14:35 || endTime :2015-01-21 16:14:35 || tweets/hour :72
startTime :2015-01-21 16:14:35 || endTime :2015-01-21 17:14:35 || tweets/hour :78
startTime :2015-01-21 17:14:35 || endTime :2015-01-21 18:14:35 || tweets/hour :98
startTime :2015-01-21 18:14:35 || endTime :2015-01-21 19:14:35 || tweets/hour :93
startTime :2015-01-21 19:14:35 || endTime :2015-01-21 20:14:35 || tweets/hour :117
startTime :2015-01-21 20:14:35 || endTime :2015-01-21 21:14:35 || tweets/hour :109
startTime :2015-01-21 21:14:35 || endTime :2015-01-21 22:14:35 || tweets/hour :96
startTime :2015-01-21 22:14:35 || endTime :2015-01-21 23:14:35 || tweets/hour :101
startTime :2015-01-21 23:14:35 || endTime :2015-01-22 00:14:35 || tweets/hour :154
startTime :2015-01-22 00:14:35 || endTime :2015-01-22 01:14:35 || tweets/hour :178
startTime :2015-01-22 01:14:35 || endTime :2015-01-22 02:14:35 || tweets/hour :213
startTime :2015-01-22 02:14:35 || endTime :2015-01-22 03:14:35 || tweets/hour :190
startTime :2015-01-22 03:14:35 || endTime :2015-01-22 04:14:35 || tweets/hour :202
startTime :2015-01-22 04:14:35 || endTime :2015-01-22 05:14:35 || tweets/hour :162
startTime :2015-01-22 05:14:35 || endTime :2015-01-22 06:14:35 || tweets/hour :127
startTime :2015-01-22 06:14:35 || endTime :2015-01-22 07:14:35 || tweets/hour :88
startTime :2015-01-22 07:14:35 || endTime :2015-01-22 08:14:35 || tweets/hour :71
startTime :2015-01-22 08:14:35 || endTime :2015-01-22 09:14:35 || tweets/hour :25
startTime :2015-01-22 09:14:35 || endTime :2015-01-22 10:14:35 || tweets/hour :12
startTime :2015-01-22 10:14:35 || endTime :2015-01-22 11:14:35 || tweets/hour :19
startTime :2015-01-22 11:14:35 || endTime :2015-01-22 12:14:35 || tweets/hour :12
startTime :2015-01-22 12:14:35 || endTime :2015-01-22 13:14:35 || tweets/hour :15
startTime :2015-01-22 13:14:35 || endTime :2015-01-22 14:14:35 || tweets/hour :27
startTime :2015-01-22 14:14:35 || endTime :2015-01-22 15:14:35 || tweets/hour :67
startTime :2015-01-22 15:14:35 || endTime :2015-01-22 16:14:35 || tweets/hour :103
startTime :2015-01-22 16:14:35 || endTime :2015-01-22 17:14:35 || tweets/hour :151
startTime :2015-01-22 17:14:35 || endTime :2015-01-22 18:14:35 || tweets/hour :159
startTime :2015-01-22 18:14:35 || endTime :2015-01-22 19:14:35 || tweets/hour :85
startTime :2015-01-22 19:14:35 || endTime :2015-01-22 20:14:35 || tweets/hour :85
startTime :2015-01-22 20:14:35 || endTime :2015-01-22 21:14:35 || tweets/hour :49
startTime :2015-01-22 21:14:35 || endTime :2015-01-22 22:14:35 || tweets/hour :8
startTime :2015-01-22 22:14:35 || endTime :2015-01-22 23:14:35 || tweets/hour :15
startTime :2015-01-22 23:14:35 || endTime :2015-01-23 00:14:35 || tweets/hour :11
startTime :2015-01-23 00:14:35 || endTime :2015-01-23 01:14:35 || tweets/hour :124
startTime :2015-01-23 01:14:35 || endTime :2015-01-23 02:14:35 || tweets/hour :162
startTime :2015-01-23 02:14:35 || endTime :2015-01-23 03:14:35 || tweets/hour :167
startTime :2015-01-23 03:14:35 || endTime :2015-01-23 04:14:35 || tweets/hour :197
startTime :2015-01-23 04:14:35 || endTime :2015-01-23 05:14:35 || tweets/hour :210
startTime :2015-01-23 05:14:35 || endTime :2015-01-23 06:14:35 || tweets/hour :188
startTime :2015-01-23 06:14:35 || endTime :2015-01-23 07:14:35 || tweets/hour :128
startTime :2015-01-23 07:14:35 || endTime :2015-01-23 08:14:35 || tweets/hour :83
startTime :2015-01-23 08:14:35 || endTime :2015-01-23 09:14:35 || tweets/hour :35
startTime :2015-01-23 09:14:35 || endTime :2015-01-23 10:14:35 || tweets/hour :17
startTime :2015-01-23 10:14:35 || endTime :2015-01-23 11:14:35 || tweets/hour :15
startTime :2015-01-23 11:14:35 || endTime :2015-01-23 12:14:35 || tweets/hour :18
startTime :2015-01-23 12:14:35 || endTime :2015-01-23 13:14:35 || tweets/hour :25
startTime :2015-01-23 13:14:35 || endTime :2015-01-23 14:14:35 || tweets/hour :48
startTime :2015-01-23 14:14:35 || endTime :2015-01-23 15:14:35 || tweets/hour :124
startTime :2015-01-23 15:14:35 || endTime :2015-01-23 16:14:35 || tweets/hour :182
startTime :2015-01-23 16:14:35 || endTime :2015-01-23 17:14:35 || tweets/hour :198
startTime :2015-01-23 17:14:35 || endTime :2015-01-23 18:14:35 || tweets/hour :132
startTime :2015-01-23 18:14:35 || endTime :2015-01-23 19:14:35 || tweets/hour :232
