startTime :2015-01-10 21:21:19 || endTime :2015-01-10 22:21:19 || tweets/hour :9
startTime :2015-01-10 22:21:19 || endTime :2015-01-10 23:21:19 || tweets/hour :3
startTime :2015-01-10 23:21:19 || endTime :2015-01-11 00:21:19 || tweets/hour :3
startTime :2015-01-11 00:21:19 || endTime :2015-01-11 01:21:19 || tweets/hour :14
startTime :2015-01-11 01:21:19 || endTime :2015-01-11 02:21:19 || tweets/hour :6
startTime :2015-01-11 02:21:19 || endTime :2015-01-11 03:21:19 || tweets/hour :3
startTime :2015-01-11 03:21:19 || endTime :2015-01-11 04:21:19 || tweets/hour :0
startTime :2015-01-11 04:21:19 || endTime :2015-01-11 05:21:19 || tweets/hour :0
startTime :2015-01-11 05:21:19 || endTime :2015-01-11 06:21:19 || tweets/hour :0
startTime :2015-01-11 06:21:19 || endTime :2015-01-11 07:21:19 || tweets/hour :0
startTime :2015-01-11 07:21:19 || endTime :2015-01-11 08:21:19 || tweets/hour :0
startTime :2015-01-11 08:21:19 || endTime :2015-01-11 09:21:19 || tweets/hour :0
startTime :2015-01-11 09:21:19 || endTime :2015-01-11 10:21:19 || tweets/hour :0
startTime :2015-01-11 10:21:19 || endTime :2015-01-11 11:21:19 || tweets/hour :0
startTime :2015-01-11 11:21:19 || endTime :2015-01-11 12:21:19 || tweets/hour :1
startTime :2015-01-11 12:21:19 || endTime :2015-01-11 13:21:19 || tweets/hour :1
startTime :2015-01-11 13:21:19 || endTime :2015-01-11 14:21:19 || tweets/hour :0
startTime :2015-01-11 14:21:19 || endTime :2015-01-11 15:21:19 || tweets/hour :1
startTime :2015-01-11 15:21:19 || endTime :2015-01-11 16:21:19 || tweets/hour :2
startTime :2015-01-11 16:21:19 || endTime :2015-01-11 17:21:19 || tweets/hour :1
startTime :2015-01-11 17:21:19 || endTime :2015-01-11 18:21:19 || tweets/hour :0
startTime :2015-01-11 18:21:19 || endTime :2015-01-11 19:21:19 || tweets/hour :1
startTime :2015-01-11 19:21:19 || endTime :2015-01-11 20:21:19 || tweets/hour :0
startTime :2015-01-11 20:21:19 || endTime :2015-01-11 21:21:19 || tweets/hour :2
startTime :2015-01-11 21:21:19 || endTime :2015-01-11 22:21:19 || tweets/hour :2
startTime :2015-01-11 22:21:19 || endTime :2015-01-11 23:21:19 || tweets/hour :1
startTime :2015-01-11 23:21:19 || endTime :2015-01-12 00:21:19 || tweets/hour :0
startTime :2015-01-12 00:21:19 || endTime :2015-01-12 01:21:19 || tweets/hour :4
startTime :2015-01-12 01:21:19 || endTime :2015-01-12 02:21:19 || tweets/hour :1
startTime :2015-01-12 02:21:19 || endTime :2015-01-12 03:21:19 || tweets/hour :1
startTime :2015-01-12 03:21:19 || endTime :2015-01-12 04:21:19 || tweets/hour :0
startTime :2015-01-12 04:21:19 || endTime :2015-01-12 05:21:19 || tweets/hour :0
startTime :2015-01-12 05:21:19 || endTime :2015-01-12 06:21:19 || tweets/hour :0
startTime :2015-01-12 06:21:19 || endTime :2015-01-12 07:21:19 || tweets/hour :0
startTime :2015-01-12 07:21:19 || endTime :2015-01-12 08:21:19 || tweets/hour :0
startTime :2015-01-12 08:21:19 || endTime :2015-01-12 09:21:19 || tweets/hour :0
startTime :2015-01-12 09:21:19 || endTime :2015-01-12 10:21:19 || tweets/hour :1
startTime :2015-01-12 10:21:19 || endTime :2015-01-12 11:21:19 || tweets/hour :0
startTime :2015-01-12 11:21:19 || endTime :2015-01-12 12:21:19 || tweets/hour :0
startTime :2015-01-12 12:21:19 || endTime :2015-01-12 13:21:19 || tweets/hour :0
startTime :2015-01-12 13:21:19 || endTime :2015-01-12 14:21:19 || tweets/hour :0
startTime :2015-01-12 14:21:19 || endTime :2015-01-12 15:21:19 || tweets/hour :1
startTime :2015-01-12 15:21:19 || endTime :2015-01-12 16:21:19 || tweets/hour :3
startTime :2015-01-12 16:21:19 || endTime :2015-01-12 17:21:19 || tweets/hour :0
startTime :2015-01-12 17:21:19 || endTime :2015-01-12 18:21:19 || tweets/hour :8
startTime :2015-01-12 18:21:19 || endTime :2015-01-12 19:21:19 || tweets/hour :1
startTime :2015-01-12 19:21:19 || endTime :2015-01-12 20:21:19 || tweets/hour :1
startTime :2015-01-12 20:21:19 || endTime :2015-01-12 21:21:19 || tweets/hour :4
startTime :2015-01-12 21:21:19 || endTime :2015-01-12 22:21:19 || tweets/hour :0
startTime :2015-01-12 22:21:19 || endTime :2015-01-12 23:21:19 || tweets/hour :0
startTime :2015-01-12 23:21:19 || endTime :2015-01-13 00:21:19 || tweets/hour :2
startTime :2015-01-13 00:21:19 || endTime :2015-01-13 01:21:19 || tweets/hour :0
startTime :2015-01-13 01:21:19 || endTime :2015-01-13 02:21:19 || tweets/hour :0
startTime :2015-01-13 02:21:19 || endTime :2015-01-13 03:21:19 || tweets/hour :0
startTime :2015-01-13 03:21:19 || endTime :2015-01-13 04:21:19 || tweets/hour :2
startTime :2015-01-13 04:21:19 || endTime :2015-01-13 05:21:19 || tweets/hour :1
startTime :2015-01-13 05:21:19 || endTime :2015-01-13 06:21:19 || tweets/hour :1
startTime :2015-01-13 06:21:19 || endTime :2015-01-13 07:21:19 || tweets/hour :0
startTime :2015-01-13 07:21:19 || endTime :2015-01-13 08:21:19 || tweets/hour :0
startTime :2015-01-13 08:21:19 || endTime :2015-01-13 09:21:19 || tweets/hour :1
startTime :2015-01-13 09:21:19 || endTime :2015-01-13 10:21:19 || tweets/hour :0
startTime :2015-01-13 10:21:19 || endTime :2015-01-13 11:21:19 || tweets/hour :0
startTime :2015-01-13 11:21:19 || endTime :2015-01-13 12:21:19 || tweets/hour :0
startTime :2015-01-13 12:21:19 || endTime :2015-01-13 13:21:19 || tweets/hour :2
startTime :2015-01-13 13:21:19 || endTime :2015-01-13 14:21:19 || tweets/hour :0
startTime :2015-01-13 14:21:19 || endTime :2015-01-13 15:21:19 || tweets/hour :1
startTime :2015-01-13 15:21:19 || endTime :2015-01-13 16:21:19 || tweets/hour :2
startTime :2015-01-13 16:21:19 || endTime :2015-01-13 17:21:19 || tweets/hour :0
startTime :2015-01-13 17:21:19 || endTime :2015-01-13 18:21:19 || tweets/hour :1
startTime :2015-01-13 18:21:19 || endTime :2015-01-13 19:21:19 || tweets/hour :3
startTime :2015-01-13 19:21:19 || endTime :2015-01-13 20:21:19 || tweets/hour :4
startTime :2015-01-13 20:21:19 || endTime :2015-01-13 21:21:19 || tweets/hour :0
startTime :2015-01-13 21:21:19 || endTime :2015-01-13 22:21:19 || tweets/hour :1
startTime :2015-01-13 22:21:19 || endTime :2015-01-13 23:21:19 || tweets/hour :1
startTime :2015-01-13 23:21:19 || endTime :2015-01-14 00:21:19 || tweets/hour :3
startTime :2015-01-14 00:21:19 || endTime :2015-01-14 01:21:19 || tweets/hour :1
startTime :2015-01-14 01:21:19 || endTime :2015-01-14 02:21:19 || tweets/hour :4
startTime :2015-01-14 02:21:19 || endTime :2015-01-14 03:21:19 || tweets/hour :1
startTime :2015-01-14 03:21:19 || endTime :2015-01-14 04:21:19 || tweets/hour :2
startTime :2015-01-14 04:21:19 || endTime :2015-01-14 05:21:19 || tweets/hour :1
startTime :2015-01-14 05:21:19 || endTime :2015-01-14 06:21:19 || tweets/hour :2
startTime :2015-01-14 06:21:19 || endTime :2015-01-14 07:21:19 || tweets/hour :0
startTime :2015-01-14 07:21:19 || endTime :2015-01-14 08:21:19 || tweets/hour :6
startTime :2015-01-14 08:21:19 || endTime :2015-01-14 09:21:19 || tweets/hour :19
startTime :2015-01-14 09:21:19 || endTime :2015-01-14 10:21:19 || tweets/hour :25
startTime :2015-01-14 10:21:19 || endTime :2015-01-14 11:21:19 || tweets/hour :23
startTime :2015-01-14 11:21:19 || endTime :2015-01-14 12:21:19 || tweets/hour :26
startTime :2015-01-14 12:21:19 || endTime :2015-01-14 13:21:19 || tweets/hour :53
startTime :2015-01-14 13:21:19 || endTime :2015-01-14 14:21:19 || tweets/hour :62
startTime :2015-01-14 14:21:19 || endTime :2015-01-14 15:21:19 || tweets/hour :70
startTime :2015-01-14 15:21:19 || endTime :2015-01-14 16:21:19 || tweets/hour :194
startTime :2015-01-14 16:21:19 || endTime :2015-01-14 17:21:19 || tweets/hour :211
startTime :2015-01-14 17:21:19 || endTime :2015-01-14 18:21:19 || tweets/hour :182
startTime :2015-01-14 18:21:19 || endTime :2015-01-14 19:21:19 || tweets/hour :167
startTime :2015-01-14 19:21:19 || endTime :2015-01-14 20:21:19 || tweets/hour :162
startTime :2015-01-14 20:21:19 || endTime :2015-01-14 21:21:19 || tweets/hour :189
startTime :2015-01-14 21:21:19 || endTime :2015-01-14 22:21:19 || tweets/hour :169
startTime :2015-01-14 22:21:19 || endTime :2015-01-14 23:21:19 || tweets/hour :125
startTime :2015-01-14 23:21:19 || endTime :2015-01-15 00:21:19 || tweets/hour :112
startTime :2015-01-15 00:21:19 || endTime :2015-01-15 01:21:19 || tweets/hour :54
startTime :2015-01-15 01:21:19 || endTime :2015-01-15 02:21:19 || tweets/hour :90
startTime :2015-01-15 02:21:19 || endTime :2015-01-15 03:21:19 || tweets/hour :41
startTime :2015-01-15 03:21:19 || endTime :2015-01-15 04:21:19 || tweets/hour :86
startTime :2015-01-15 04:21:19 || endTime :2015-01-15 05:21:19 || tweets/hour :78
startTime :2015-01-15 05:21:19 || endTime :2015-01-15 06:21:19 || tweets/hour :74
startTime :2015-01-15 06:21:19 || endTime :2015-01-15 07:21:19 || tweets/hour :32
startTime :2015-01-15 07:21:19 || endTime :2015-01-15 08:21:19 || tweets/hour :12
startTime :2015-01-15 08:21:19 || endTime :2015-01-15 09:21:19 || tweets/hour :29
startTime :2015-01-15 09:21:19 || endTime :2015-01-15 10:21:19 || tweets/hour :49
startTime :2015-01-15 10:21:19 || endTime :2015-01-15 11:21:19 || tweets/hour :37
startTime :2015-01-15 11:21:19 || endTime :2015-01-15 12:21:19 || tweets/hour :47
startTime :2015-01-15 12:21:19 || endTime :2015-01-15 13:21:19 || tweets/hour :56
startTime :2015-01-15 13:21:19 || endTime :2015-01-15 14:21:19 || tweets/hour :65
startTime :2015-01-15 14:21:19 || endTime :2015-01-15 15:21:19 || tweets/hour :125
startTime :2015-01-15 15:21:19 || endTime :2015-01-15 16:21:19 || tweets/hour :183
startTime :2015-01-15 16:21:19 || endTime :2015-01-15 17:21:19 || tweets/hour :205
startTime :2015-01-15 17:21:19 || endTime :2015-01-15 18:21:19 || tweets/hour :138
startTime :2015-01-15 18:21:19 || endTime :2015-01-15 19:21:19 || tweets/hour :122
startTime :2015-01-15 19:21:19 || endTime :2015-01-15 20:21:19 || tweets/hour :170
startTime :2015-01-15 20:21:19 || endTime :2015-01-15 21:21:19 || tweets/hour :159
startTime :2015-01-15 21:21:19 || endTime :2015-01-15 22:21:19 || tweets/hour :158
startTime :2015-01-15 22:21:19 || endTime :2015-01-15 23:21:19 || tweets/hour :147
startTime :2015-01-15 23:21:19 || endTime :2015-01-16 00:21:19 || tweets/hour :115
startTime :2015-01-16 00:21:19 || endTime :2015-01-16 01:21:19 || tweets/hour :98
startTime :2015-01-16 01:21:19 || endTime :2015-01-16 02:21:19 || tweets/hour :134
startTime :2015-01-16 02:21:19 || endTime :2015-01-16 03:21:19 || tweets/hour :144
startTime :2015-01-16 03:21:19 || endTime :2015-01-16 04:21:19 || tweets/hour :81
startTime :2015-01-16 04:21:19 || endTime :2015-01-16 05:21:19 || tweets/hour :57
startTime :2015-01-16 05:21:19 || endTime :2015-01-16 06:21:19 || tweets/hour :49
startTime :2015-01-16 06:21:19 || endTime :2015-01-16 07:21:19 || tweets/hour :21
startTime :2015-01-16 07:21:19 || endTime :2015-01-16 08:21:19 || tweets/hour :15
startTime :2015-01-16 08:21:19 || endTime :2015-01-16 09:21:19 || tweets/hour :18
startTime :2015-01-16 09:21:19 || endTime :2015-01-16 10:21:19 || tweets/hour :2
startTime :2015-01-16 10:21:19 || endTime :2015-01-16 11:21:19 || tweets/hour :12
startTime :2015-01-16 11:21:19 || endTime :2015-01-16 12:21:19 || tweets/hour :13
startTime :2015-01-16 12:21:19 || endTime :2015-01-16 13:21:19 || tweets/hour :52
startTime :2015-01-16 13:21:19 || endTime :2015-01-16 14:21:19 || tweets/hour :14
startTime :2015-01-16 14:21:19 || endTime :2015-01-16 15:21:19 || tweets/hour :130
startTime :2015-01-16 15:21:19 || endTime :2015-01-16 16:21:19 || tweets/hour :173
startTime :2015-01-16 16:21:19 || endTime :2015-01-16 17:21:19 || tweets/hour :217
startTime :2015-01-16 17:21:19 || endTime :2015-01-16 18:21:19 || tweets/hour :192
startTime :2015-01-16 18:21:19 || endTime :2015-01-16 19:21:19 || tweets/hour :231
startTime :2015-01-16 19:21:19 || endTime :2015-01-16 20:21:19 || tweets/hour :255
startTime :2015-01-16 20:21:19 || endTime :2015-01-16 21:21:19 || tweets/hour :209
startTime :2015-01-16 21:21:19 || endTime :2015-01-16 22:21:19 || tweets/hour :229
startTime :2015-01-16 22:21:19 || endTime :2015-01-16 23:21:19 || tweets/hour :227
startTime :2015-01-16 23:21:19 || endTime :2015-01-17 00:21:19 || tweets/hour :178
startTime :2015-01-17 00:21:19 || endTime :2015-01-17 01:21:19 || tweets/hour :99
startTime :2015-01-17 01:21:19 || endTime :2015-01-17 02:21:19 || tweets/hour :140
startTime :2015-01-17 02:21:19 || endTime :2015-01-17 03:21:19 || tweets/hour :117
startTime :2015-01-17 03:21:19 || endTime :2015-01-17 04:21:19 || tweets/hour :80
startTime :2015-01-17 04:21:19 || endTime :2015-01-17 05:21:19 || tweets/hour :108
startTime :2015-01-17 05:21:19 || endTime :2015-01-17 06:21:19 || tweets/hour :58
startTime :2015-01-17 06:21:19 || endTime :2015-01-17 07:21:19 || tweets/hour :74
startTime :2015-01-17 07:21:19 || endTime :2015-01-17 08:21:19 || tweets/hour :23
startTime :2015-01-17 08:21:19 || endTime :2015-01-17 09:21:19 || tweets/hour :22
startTime :2015-01-17 09:21:19 || endTime :2015-01-17 10:21:19 || tweets/hour :14
startTime :2015-01-17 10:21:19 || endTime :2015-01-17 11:21:19 || tweets/hour :21
startTime :2015-01-17 11:21:19 || endTime :2015-01-17 12:21:19 || tweets/hour :47
startTime :2015-01-17 12:21:19 || endTime :2015-01-17 13:21:19 || tweets/hour :55
startTime :2015-01-17 13:21:19 || endTime :2015-01-17 14:21:19 || tweets/hour :43
startTime :2015-01-17 14:21:19 || endTime :2015-01-17 15:21:19 || tweets/hour :70
startTime :2015-01-17 15:21:19 || endTime :2015-01-17 16:21:19 || tweets/hour :112
startTime :2015-01-17 16:21:19 || endTime :2015-01-17 17:21:19 || tweets/hour :140
startTime :2015-01-17 17:21:19 || endTime :2015-01-17 18:21:19 || tweets/hour :175
startTime :2015-01-17 18:21:19 || endTime :2015-01-17 19:21:19 || tweets/hour :135
startTime :2015-01-17 19:21:19 || endTime :2015-01-17 20:21:19 || tweets/hour :144
startTime :2015-01-17 20:21:19 || endTime :2015-01-17 21:21:19 || tweets/hour :164
startTime :2015-01-17 21:21:19 || endTime :2015-01-17 22:21:19 || tweets/hour :171
startTime :2015-01-17 22:21:19 || endTime :2015-01-17 23:21:19 || tweets/hour :157
startTime :2015-01-17 23:21:19 || endTime :2015-01-18 00:21:19 || tweets/hour :166
startTime :2015-01-18 00:21:19 || endTime :2015-01-18 01:21:19 || tweets/hour :140
startTime :2015-01-18 01:21:19 || endTime :2015-01-18 02:21:19 || tweets/hour :184
startTime :2015-01-18 02:21:19 || endTime :2015-01-18 03:21:19 || tweets/hour :162
startTime :2015-01-18 03:21:19 || endTime :2015-01-18 04:21:19 || tweets/hour :117
startTime :2015-01-18 04:21:19 || endTime :2015-01-18 05:21:19 || tweets/hour :149
startTime :2015-01-18 05:21:19 || endTime :2015-01-18 06:21:19 || tweets/hour :103
startTime :2015-01-18 06:21:19 || endTime :2015-01-18 07:21:19 || tweets/hour :81
startTime :2015-01-18 07:21:19 || endTime :2015-01-18 08:21:19 || tweets/hour :69
startTime :2015-01-18 08:21:19 || endTime :2015-01-18 09:21:19 || tweets/hour :56
startTime :2015-01-18 09:21:19 || endTime :2015-01-18 10:21:19 || tweets/hour :39
startTime :2015-01-18 10:21:19 || endTime :2015-01-18 11:21:19 || tweets/hour :3
startTime :2015-01-18 11:21:19 || endTime :2015-01-18 12:21:19 || tweets/hour :16
startTime :2015-01-18 12:21:19 || endTime :2015-01-18 13:21:19 || tweets/hour :165
startTime :2015-01-18 13:21:19 || endTime :2015-01-18 14:21:19 || tweets/hour :190
startTime :2015-01-18 14:21:19 || endTime :2015-01-18 15:21:19 || tweets/hour :563
startTime :2015-01-18 15:21:19 || endTime :2015-01-18 16:21:19 || tweets/hour :592
startTime :2015-01-18 16:21:19 || endTime :2015-01-18 17:21:19 || tweets/hour :720
startTime :2015-01-18 17:21:19 || endTime :2015-01-18 18:21:19 || tweets/hour :798
startTime :2015-01-18 18:21:19 || endTime :2015-01-18 19:21:19 || tweets/hour :691
startTime :2015-01-18 19:21:19 || endTime :2015-01-18 20:21:19 || tweets/hour :1268
startTime :2015-01-18 20:21:19 || endTime :2015-01-18 21:21:19 || tweets/hour :882
startTime :2015-01-18 21:21:19 || endTime :2015-01-18 22:21:19 || tweets/hour :807
startTime :2015-01-18 22:21:19 || endTime :2015-01-18 23:21:19 || tweets/hour :1225
startTime :2015-01-18 23:21:19 || endTime :2015-01-19 00:21:19 || tweets/hour :8608
startTime :2015-01-19 00:21:19 || endTime :2015-01-19 01:21:19 || tweets/hour :4591
startTime :2015-01-19 01:21:19 || endTime :2015-01-19 02:21:19 || tweets/hour :10233
startTime :2015-01-19 02:21:19 || endTime :2015-01-19 03:21:19 || tweets/hour :15219
startTime :2015-01-19 03:21:19 || endTime :2015-01-19 04:21:19 || tweets/hour :3299
startTime :2015-01-19 04:21:19 || endTime :2015-01-19 05:21:19 || tweets/hour :1149
startTime :2015-01-19 05:21:19 || endTime :2015-01-19 06:21:19 || tweets/hour :765
startTime :2015-01-19 06:21:19 || endTime :2015-01-19 07:21:19 || tweets/hour :552
startTime :2015-01-19 07:21:19 || endTime :2015-01-19 08:21:19 || tweets/hour :366
startTime :2015-01-19 08:21:19 || endTime :2015-01-19 09:21:19 || tweets/hour :226
startTime :2015-01-19 09:21:19 || endTime :2015-01-19 10:21:19 || tweets/hour :176
startTime :2015-01-19 10:21:19 || endTime :2015-01-19 11:21:19 || tweets/hour :216
startTime :2015-01-19 11:21:19 || endTime :2015-01-19 12:21:19 || tweets/hour :307
startTime :2015-01-19 12:21:19 || endTime :2015-01-19 13:21:19 || tweets/hour :404
startTime :2015-01-19 13:21:19 || endTime :2015-01-19 14:21:19 || tweets/hour :433
startTime :2015-01-19 14:21:19 || endTime :2015-01-19 15:21:19 || tweets/hour :871
startTime :2015-01-19 15:21:19 || endTime :2015-01-19 16:21:19 || tweets/hour :860
startTime :2015-01-19 16:21:19 || endTime :2015-01-19 17:21:19 || tweets/hour :921
startTime :2015-01-19 17:21:19 || endTime :2015-01-19 18:21:19 || tweets/hour :704
startTime :2015-01-19 18:21:19 || endTime :2015-01-19 19:21:19 || tweets/hour :597
startTime :2015-01-19 19:21:19 || endTime :2015-01-19 20:21:19 || tweets/hour :553
startTime :2015-01-19 20:21:19 || endTime :2015-01-19 21:21:19 || tweets/hour :560
startTime :2015-01-19 21:21:19 || endTime :2015-01-19 22:21:19 || tweets/hour :470
startTime :2015-01-19 22:21:19 || endTime :2015-01-19 23:21:19 || tweets/hour :377
startTime :2015-01-19 23:21:19 || endTime :2015-01-20 00:21:19 || tweets/hour :397
startTime :2015-01-20 00:21:19 || endTime :2015-01-20 01:21:19 || tweets/hour :204
startTime :2015-01-20 01:21:19 || endTime :2015-01-20 02:21:19 || tweets/hour :416
startTime :2015-01-20 02:21:19 || endTime :2015-01-20 03:21:19 || tweets/hour :326
startTime :2015-01-20 03:21:19 || endTime :2015-01-20 04:21:19 || tweets/hour :229
startTime :2015-01-20 04:21:19 || endTime :2015-01-20 05:21:19 || tweets/hour :170
startTime :2015-01-20 05:21:19 || endTime :2015-01-20 06:21:19 || tweets/hour :179
startTime :2015-01-20 06:21:19 || endTime :2015-01-20 07:21:19 || tweets/hour :121
startTime :2015-01-20 07:21:19 || endTime :2015-01-20 08:21:19 || tweets/hour :101
startTime :2015-01-20 08:21:19 || endTime :2015-01-20 09:21:19 || tweets/hour :44
startTime :2015-01-20 09:21:19 || endTime :2015-01-20 10:21:19 || tweets/hour :72
startTime :2015-01-20 10:21:19 || endTime :2015-01-20 11:21:19 || tweets/hour :70
startTime :2015-01-20 11:21:19 || endTime :2015-01-20 12:21:19 || tweets/hour :112
startTime :2015-01-20 12:21:19 || endTime :2015-01-20 13:21:19 || tweets/hour :164
startTime :2015-01-20 13:21:19 || endTime :2015-01-20 14:21:19 || tweets/hour :116
startTime :2015-01-20 14:21:19 || endTime :2015-01-20 15:21:19 || tweets/hour :233
startTime :2015-01-20 15:21:19 || endTime :2015-01-20 16:21:19 || tweets/hour :312
startTime :2015-01-20 16:21:19 || endTime :2015-01-20 17:21:19 || tweets/hour :326
startTime :2015-01-20 17:21:19 || endTime :2015-01-20 18:21:19 || tweets/hour :293
startTime :2015-01-20 18:21:19 || endTime :2015-01-20 19:21:19 || tweets/hour :202
startTime :2015-01-20 19:21:19 || endTime :2015-01-20 20:21:19 || tweets/hour :175
startTime :2015-01-20 20:21:19 || endTime :2015-01-20 21:21:19 || tweets/hour :16
startTime :2015-01-20 21:21:19 || endTime :2015-01-20 22:21:19 || tweets/hour :54
startTime :2015-01-20 22:21:19 || endTime :2015-01-20 23:21:19 || tweets/hour :285
startTime :2015-01-20 23:21:19 || endTime :2015-01-21 00:21:19 || tweets/hour :217
startTime :2015-01-21 00:21:19 || endTime :2015-01-21 01:21:19 || tweets/hour :196
startTime :2015-01-21 01:21:19 || endTime :2015-01-21 02:21:19 || tweets/hour :228
startTime :2015-01-21 02:21:19 || endTime :2015-01-21 03:21:19 || tweets/hour :191
startTime :2015-01-21 03:21:19 || endTime :2015-01-21 04:21:19 || tweets/hour :789
startTime :2015-01-21 04:21:19 || endTime :2015-01-21 05:21:19 || tweets/hour :2444
startTime :2015-01-21 05:21:19 || endTime :2015-01-21 06:21:19 || tweets/hour :916
startTime :2015-01-21 06:21:19 || endTime :2015-01-21 07:21:19 || tweets/hour :372
startTime :2015-01-21 07:21:19 || endTime :2015-01-21 08:21:19 || tweets/hour :225
startTime :2015-01-21 08:21:19 || endTime :2015-01-21 09:21:19 || tweets/hour :138
startTime :2015-01-21 09:21:19 || endTime :2015-01-21 10:21:19 || tweets/hour :151
startTime :2015-01-21 10:21:19 || endTime :2015-01-21 11:21:19 || tweets/hour :222
startTime :2015-01-21 11:21:19 || endTime :2015-01-21 12:21:19 || tweets/hour :508
startTime :2015-01-21 12:21:19 || endTime :2015-01-21 13:21:19 || tweets/hour :704
startTime :2015-01-21 13:21:19 || endTime :2015-01-21 14:21:19 || tweets/hour :481
startTime :2015-01-21 14:21:19 || endTime :2015-01-21 15:21:19 || tweets/hour :554
startTime :2015-01-21 15:21:19 || endTime :2015-01-21 16:21:19 || tweets/hour :538
startTime :2015-01-21 16:21:19 || endTime :2015-01-21 17:21:19 || tweets/hour :474
startTime :2015-01-21 17:21:19 || endTime :2015-01-21 18:21:19 || tweets/hour :454
startTime :2015-01-21 18:21:19 || endTime :2015-01-21 19:21:19 || tweets/hour :385
startTime :2015-01-21 19:21:19 || endTime :2015-01-21 20:21:19 || tweets/hour :426
startTime :2015-01-21 20:21:19 || endTime :2015-01-21 21:21:19 || tweets/hour :362
startTime :2015-01-21 21:21:19 || endTime :2015-01-21 22:21:19 || tweets/hour :393
startTime :2015-01-21 22:21:19 || endTime :2015-01-21 23:21:19 || tweets/hour :376
startTime :2015-01-21 23:21:19 || endTime :2015-01-22 00:21:19 || tweets/hour :517
startTime :2015-01-22 00:21:19 || endTime :2015-01-22 01:21:19 || tweets/hour :558
startTime :2015-01-22 01:21:19 || endTime :2015-01-22 02:21:19 || tweets/hour :543
startTime :2015-01-22 02:21:19 || endTime :2015-01-22 03:21:19 || tweets/hour :377
startTime :2015-01-22 03:21:19 || endTime :2015-01-22 04:21:19 || tweets/hour :312
startTime :2015-01-22 04:21:19 || endTime :2015-01-22 05:21:19 || tweets/hour :283
startTime :2015-01-22 05:21:19 || endTime :2015-01-22 06:21:19 || tweets/hour :161
startTime :2015-01-22 06:21:19 || endTime :2015-01-22 07:21:19 || tweets/hour :146
startTime :2015-01-22 07:21:19 || endTime :2015-01-22 08:21:19 || tweets/hour :121
startTime :2015-01-22 08:21:19 || endTime :2015-01-22 09:21:19 || tweets/hour :54
startTime :2015-01-22 09:21:19 || endTime :2015-01-22 10:21:19 || tweets/hour :50
startTime :2015-01-22 10:21:19 || endTime :2015-01-22 11:21:19 || tweets/hour :74
startTime :2015-01-22 11:21:19 || endTime :2015-01-22 12:21:19 || tweets/hour :114
startTime :2015-01-22 12:21:19 || endTime :2015-01-22 13:21:19 || tweets/hour :147
startTime :2015-01-22 13:21:19 || endTime :2015-01-22 14:21:19 || tweets/hour :195
startTime :2015-01-22 14:21:19 || endTime :2015-01-22 15:21:19 || tweets/hour :784
startTime :2015-01-22 15:21:19 || endTime :2015-01-22 16:21:19 || tweets/hour :583
startTime :2015-01-22 16:21:19 || endTime :2015-01-22 17:21:19 || tweets/hour :689
startTime :2015-01-22 17:21:19 || endTime :2015-01-22 18:21:19 || tweets/hour :547
startTime :2015-01-22 18:21:19 || endTime :2015-01-22 19:21:19 || tweets/hour :303
startTime :2015-01-22 19:21:19 || endTime :2015-01-22 20:21:19 || tweets/hour :252
startTime :2015-01-22 20:21:19 || endTime :2015-01-22 21:21:19 || tweets/hour :138
startTime :2015-01-22 21:21:19 || endTime :2015-01-22 22:21:19 || tweets/hour :105
startTime :2015-01-22 22:21:19 || endTime :2015-01-22 23:21:19 || tweets/hour :44
startTime :2015-01-22 23:21:19 || endTime :2015-01-23 00:21:19 || tweets/hour :45
startTime :2015-01-23 00:21:19 || endTime :2015-01-23 01:21:19 || tweets/hour :522
startTime :2015-01-23 01:21:19 || endTime :2015-01-23 02:21:19 || tweets/hour :792
startTime :2015-01-23 02:21:19 || endTime :2015-01-23 03:21:19 || tweets/hour :502
startTime :2015-01-23 03:21:19 || endTime :2015-01-23 04:21:19 || tweets/hour :418
startTime :2015-01-23 04:21:19 || endTime :2015-01-23 05:21:19 || tweets/hour :324
startTime :2015-01-23 05:21:19 || endTime :2015-01-23 06:21:19 || tweets/hour :228
startTime :2015-01-23 06:21:19 || endTime :2015-01-23 07:21:19 || tweets/hour :150
startTime :2015-01-23 07:21:19 || endTime :2015-01-23 08:21:19 || tweets/hour :155
startTime :2015-01-23 08:21:19 || endTime :2015-01-23 09:21:19 || tweets/hour :66
startTime :2015-01-23 09:21:19 || endTime :2015-01-23 10:21:19 || tweets/hour :76
startTime :2015-01-23 10:21:19 || endTime :2015-01-23 11:21:19 || tweets/hour :96
startTime :2015-01-23 11:21:19 || endTime :2015-01-23 12:21:19 || tweets/hour :170
startTime :2015-01-23 12:21:19 || endTime :2015-01-23 13:21:19 || tweets/hour :172
startTime :2015-01-23 13:21:19 || endTime :2015-01-23 14:21:19 || tweets/hour :330
startTime :2015-01-23 14:21:19 || endTime :2015-01-23 15:21:19 || tweets/hour :404
startTime :2015-01-23 15:21:19 || endTime :2015-01-23 16:21:19 || tweets/hour :519
startTime :2015-01-23 16:21:19 || endTime :2015-01-23 17:21:19 || tweets/hour :452
startTime :2015-01-23 17:21:19 || endTime :2015-01-23 18:21:19 || tweets/hour :345
startTime :2015-01-23 18:21:19 || endTime :2015-01-23 19:21:19 || tweets/hour :561
