2.98713623694	0.0234421812462	127.425694971	1.52353242112e-142	2.94077481613	3.03349765776
0.0395526051253	0.00329546749763	12.002122659	4.90369079938e-23	0.0330351845054	0.0460700257452
-0.000142980196017	4.05229592836e-05	-3.52837498901	0.000572074548097	-0.000223122139642	-6.28382523915e-05
-0.347464493843	0.0189948111434	-18.2926006065	2.30663665765e-38	-0.385030385148	-0.309898602537
0.000112913767778	4.47665892369e-05	2.52227765623	0.012821032462	2.43792299663e-05	0.000201448305589
0.609813353162	0.0130578843857	46.700777488	3.36484193225e-85	0.583988876056	0.635637830269
-0.336793203467	0.0772054823577	-4.36229647406	2.535928046e-05	-0.489481889685	-0.184104517249
0.401228430489	0.00637975825523	62.8908517279	7.03877136947e-102	0.388611231858	0.413845629121
0.325411425333	0.0549428699991	5.92272346417	2.4887791844e-08	0.216751335647	0.434071515018
1.43279037294e-322	1163318.6596	0.170433015267	0.999985494297

1.03535120494	0.135364628922	7.64860963446	3.42824233901e-12	0.767641623709	1.30306078616
0.0311172171634	0.00475710166061	6.54121340754	1.16137500458e-09	0.0217091339473	0.0405253003796
-3.21402342716e-05	7.84750628201e-06	-4.09559841262	7.21749861944e-05	-4.7660186841e-05	-1.66202817022e-05
-0.490668893367	0.0217819154233	-22.5264346056	1.42946149561e-47	-0.533746819282	-0.447590967451
5.90928946197e-06	6.62343331822e-06	0.892179203452	0.373884388198	-7.18982346018e-06	1.90084023841e-05
0.663474527755	0.0214182762772	30.9770272438	3.25485170798e-63	0.62111576817	0.70583328734
1.51561226737	0.146177282897	10.368316043	6.88606424809e-19	1.22651858388	1.80470595086
0.367374323757	0.00950243424302	38.6610750847	6.84076645868e-75	0.34858143294	0.386167214574
0.0807142337358	0.0744045050532	1.08480304624	0.279942343793	-0.0664349812985	0.22786344877
2.16775044076e-168	6028.70654517	0.16360512287	0.997208705255

1.26993153596	0.212486435021	5.97652991749	1.91831669609e-08	0.849698754407	1.69016431752
0.0310437008062	0.00389420439862	7.97176974511	5.86537704686e-13	0.0233421628411	0.0387452387713
-3.30807820425e-05	8.37893449621e-06	-3.94808934924	0.000126229106177	-4.9651736087e-05	-1.6509827998e-05
-0.507495498704	0.0180374077401	-28.1357224949	2.51955918471e-58	-0.543167940693	-0.471823056715
